col_1,col_2,col_3,col_4,col_5,col_6,division
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 200th District,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Chris Rabb,All
Tom Wolf,217,0,0,0,"12,150",All
Scott R Wagner,,95,0,0,67,All
Paul Glover,,,5,0,24,All
Ken V Krawchuk,,,,3,18,All
Chris Rabb,,,,,69,All
Total,"12,367",162,29,21,"12,328",All
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 200th District,1
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Chris Rabb,1
Tom Wolf,10,0,0,0,340,1
Scott R Wagner,,4,0,0,0,1
Ken V Krawchuk,,,0,0,1,1
Paul Glover,,,,0,0,1
Chris Rabb,,,,,1,1
Total,350,4,1,0,342,1
,Representative In The General Assembly 200th District,Governor And Lieutenant Governor,,,,2
,Chris Rabb,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,2
Chris Rabb,5,450,2,0,0,2
Tom Wolf,,5,0,0,0,2
Scott R Wagner,,,3,0,0,2
Ken V Krawchuk,,,,0,0,2
Paul Glover,,,,,0,2
Total,457,455,5,0,0,2
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 200th District,3
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Chris Rabb,3
Tom Wolf,9,0,0,0,444,3
Scott R Wagner,,3,0,0,2,3
Paul Glover,,,0,0,2,3
Ken V Krawchuk,,,,0,1,3
Chris Rabb,,,,,3,3
Total,453,5,2,1,452,3
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 200th District,4
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Chris Rabb,4
Tom Wolf,13,0,0,0,427,4
Scott R Wagner,,1,0,0,3,4
Ken V Krawchuk,,,0,0,1,4
Paul Glover,,,,1,0,4
Chris Rabb,,,,,0,4
Total,440,4,1,1,431,4
,Representative In The General Assembly 200th District,Governor And Lieutenant Governor,,,,5
,Chris Rabb,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,5
Chris Rabb,3,413,1,0,0,5
Tom Wolf,,4,0,0,0,5
Scott R Wagner,,,2,0,0,5
Ken V Krawchuk,,,,0,0,5
Paul Glover,,,,,0,5
Total,417,417,3,0,0,5
,Representative In The General Assembly 200th District,Governor And Lieutenant Governor,,,,6
,Chris Rabb,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,6
Chris Rabb,2,335,3,2,1,6
Tom Wolf,,3,0,0,0,6
Scott R Wagner,,,4,0,0,6
Ken V Krawchuk,,,,0,0,6
Paul Glover,,,,,0,6
Total,343,338,7,2,1,6
,Representative In The General Assembly 200th District,Governor And Lieutenant Governor,,,,7
,Chris Rabb,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,7
Chris Rabb,4,446,3,0,1,7
Tom Wolf,,4,0,0,0,7
Scott R Wagner,,,6,0,0,7
Ken V Krawchuk,,,,1,0,7
Paul Glover,,,,,0,7
Total,454,450,9,1,1,7
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 200th District,8
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Chris Rabb,8
Tom Wolf,12,0,0,0,471,8
Scott R Wagner,,3,0,0,2,8
Ken V Krawchuk,,,0,0,0,8
Paul Glover,,,,0,0,8
Chris Rabb,,,,,1,8
Total,483,5,0,0,474,8
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 200th District,9
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Chris Rabb,9
Tom Wolf,8,0,0,0,440,9
Scott R Wagner,,5,0,0,3,9
Paul Glover,,,0,0,1,9
Ken V Krawchuk,,,,0,0,9
Chris Rabb,,,,,3,9
Total,448,8,1,0,447,9
,Representative In The General Assembly 200th District,Governor And Lieutenant Governor,,,,10
,Chris Rabb,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,10
Chris Rabb,6,365,2,2,1,10
Tom Wolf,,8,0,0,0,10
Scott R Wagner,,,7,0,0,10
Paul Glover,,,,0,0,10
Ken V Krawchuk,,,,,0,10
Total,376,373,9,2,1,10
,Representative In The General Assembly 200th District,Governor And Lieutenant Governor,,,,11
,Chris Rabb,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,11
Chris Rabb,2,304,3,1,0,11
Tom Wolf,,4,0,0,0,11
Scott R Wagner,,,4,0,0,11
Ken V Krawchuk,,,,0,0,11
Paul Glover,,,,,0,11
Total,310,308,7,1,0,11
,Representative In The General Assembly 200th District,Governor And Lieutenant Governor,,,,12
,Chris Rabb,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,12
Chris Rabb,1,442,2,1,0,12
Tom Wolf,,3,0,0,0,12
Scott R Wagner,,,2,0,0,12
Ken V Krawchuk,,,,1,0,12
Paul Glover,,,,,1,12
Total,446,445,4,2,1,12
,Representative In The General Assembly 200th District,Governor And Lieutenant Governor,,,,13
,Chris Rabb,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,13
Chris Rabb,1,261,3,0,0,13
Tom Wolf,,3,0,0,0,13
Scott R Wagner,,,4,0,0,13
Ken V Krawchuk,,,,0,0,13
Paul Glover,,,,,0,13
Total,265,264,7,0,0,13
