col_1,col_2,col_3,division
,Representative In The General Assembly 152nd District,,All
,Thomas P Murt,Daryl Boling,All
Thomas P Murt,"1,293",0,All
Daryl Boling,,934,All
Total,"1,293",934,All
,Representative In The General Assembly 152nd District,,16
,Thomas P Murt,Daryl Boling,16
Thomas P Murt,162,0,16
Daryl Boling,,119,16
Total,162,119,16
,Representative In The General Assembly 152nd District,,17
,Thomas P Murt,Daryl Boling,17
Thomas P Murt,222,0,17
Daryl Boling,,71,17
Total,222,71,17
,Representative In The General Assembly 152nd District,,18
,Thomas P Murt,Daryl Boling,18
Thomas P Murt,207,0,18
Daryl Boling,,156,18
Total,207,156,18
,Representative In The General Assembly 152nd District,,19
,Thomas P Murt,Daryl Boling,19
Thomas P Murt,219,0,19
Daryl Boling,,135,19
Total,219,135,19
,Representative In The General Assembly 152nd District,,20
,Thomas P Murt,Daryl Boling,20
Thomas P Murt,195,0,20
Daryl Boling,,147,20
Total,195,147,20
,Representative In The General Assembly 152nd District,,21
,Daryl Boling,Thomas P Murt,21
Daryl Boling,168,0,21
Thomas P Murt,,151,21
Total,168,151,21
,Representative In The General Assembly 152nd District,,24
,Daryl Boling,Thomas P Murt,24
Daryl Boling,138,0,24
Thomas P Murt,,137,24
Total,138,137,24
