col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,All
,Jordan A Harris,Dwight Evans,Bryan E Leib,All
Jordan A Harris,44,"4,039",115,All
Dwight Evans,,60,0,All
Bryan E Leib,,,311,All
Total,"4,198","4,099",426,All
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,4
,Jordan A Harris,Dwight Evans,Bryan E Leib,4
Jordan A Harris,5,315,1,4
Dwight Evans,,3,0,4
Bryan E Leib,,,4,4
Total,321,318,5,4
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,5
,Jordan A Harris,Dwight Evans,Bryan E Leib,5
Jordan A Harris,4,211,5,5
Dwight Evans,,5,0,5
Bryan E Leib,,,11,5
Total,220,216,16,5
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,6
,Jordan A Harris,Dwight Evans,Bryan E Leib,6
Jordan A Harris,3,250,8,6
Dwight Evans,,0,0,6
Bryan E Leib,,,4,6
Total,261,250,12,6
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,7
,Jordan A Harris,Dwight Evans,Bryan E Leib,7
Jordan A Harris,5,227,9,7
Dwight Evans,,2,0,7
Bryan E Leib,,,50,7
Total,241,229,59,7
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,8
,Jordan A Harris,Dwight Evans,Bryan E Leib,8
Jordan A Harris,3,322,4,8
Dwight Evans,,6,0,8
Bryan E Leib,,,2,8
Total,329,328,6,8
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,9
,Jordan A Harris,Dwight Evans,Bryan E Leib,9
Jordan A Harris,2,220,2,9
Dwight Evans,,2,0,9
Bryan E Leib,,,4,9
Total,224,222,6,9
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,10
,Jordan A Harris,Dwight Evans,Bryan E Leib,10
Jordan A Harris,2,134,8,10
Dwight Evans,,4,0,10
Bryan E Leib,,,39,10
Total,144,138,47,10
,Representative In Congress 3rd District,,Representative In The General Assembly 186th District,11
,Dwight Evans,Bryan E Leib,Jordan A Harris,11
Dwight Evans,7,0,119,11
Bryan E Leib,,4,1,11
Jordan A Harris,,,0,11
Total,126,5,120,11
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,12
,Jordan A Harris,Dwight Evans,Bryan E Leib,12
Jordan A Harris,2,281,7,12
Dwight Evans,,2,0,12
Bryan E Leib,,,21,12
Total,290,283,28,12
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,15
,Jordan A Harris,Dwight Evans,Bryan E Leib,15
Jordan A Harris,3,253,10,15
Dwight Evans,,1,0,15
Bryan E Leib,,,13,15
Total,266,254,23,15
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,16
,Jordan A Harris,Dwight Evans,Bryan E Leib,16
Jordan A Harris,5,216,10,16
Dwight Evans,,5,0,16
Bryan E Leib,,,17,16
Total,231,221,27,16
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,17
,Jordan A Harris,Dwight Evans,Bryan E Leib,17
Jordan A Harris,1,275,9,17
Dwight Evans,,2,0,17
Bryan E Leib,,,31,17
Total,285,277,40,17
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,18
,Jordan A Harris,Dwight Evans,Bryan E Leib,18
Jordan A Harris,0,238,11,18
Dwight Evans,,5,0,18
Bryan E Leib,,,19,18
Total,249,243,30,18
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,19
,Jordan A Harris,Dwight Evans,Bryan E Leib,19
Jordan A Harris,1,107,13,19
Dwight Evans,,7,0,19
Bryan E Leib,,,35,19
Total,121,114,48,19
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,21
,Jordan A Harris,Dwight Evans,Bryan E Leib,21
Jordan A Harris,5,454,5,21
Dwight Evans,,6,0,21
Bryan E Leib,,,6,21
Total,464,460,11,21
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,22
,Jordan A Harris,Dwight Evans,Bryan E Leib,22
Jordan A Harris,0,71,10,22
Dwight Evans,,1,0,22
Bryan E Leib,,,47,22
Total,81,72,57,22
,Representative In The General Assembly 186th District,Representative In Congress 3rd District,,23
,Jordan A Harris,Dwight Evans,Bryan E Leib,23
Jordan A Harris,3,346,2,23
Dwight Evans,,2,0,23
Bryan E Leib,,,4,23
Total,351,348,6,23
