col_1,col_2,col_3,division
,Representative In Congress 5th District,,All
,Mary Gay Scanlon,Pearl Kim,All
Mary Gay Scanlon,"2,251",0,All
Pearl Kim,,51,All
Total,"2,251",51,All
,Representative In Congress 5th District,,3
,Mary Gay Scanlon,Pearl Kim,3
Mary Gay Scanlon,238,0,3
Pearl Kim,,3,3
Total,238,3,3
,Representative In Congress 5th District,,4
,Mary Gay Scanlon,Pearl Kim,4
Mary Gay Scanlon,336,0,4
Pearl Kim,,8,4
Total,336,8,4
,Representative In Congress 5th District,,9
,Mary Gay Scanlon,Pearl Kim,9
Mary Gay Scanlon,213,0,9
Pearl Kim,,3,9
Total,213,3,9
,Representative In Congress 5th District,,10
,Mary Gay Scanlon,Pearl Kim,10
Mary Gay Scanlon,190,0,10
Pearl Kim,,15,10
Total,190,15,10
,Representative In Congress 5th District,,21
,Mary Gay Scanlon,Pearl Kim,21
Mary Gay Scanlon,198,0,21
Pearl Kim,,4,21
Total,198,4,21
,Representative In Congress 5th District,,22
,Mary Gay Scanlon,Pearl Kim,22
Mary Gay Scanlon,275,0,22
Pearl Kim,,3,22
Total,275,3,22
,Representative In Congress 5th District,,24
,Mary Gay Scanlon,Pearl Kim,24
Mary Gay Scanlon,272,0,24
Pearl Kim,,7,24
Total,272,7,24
,Representative In Congress 5th District,,25
,Mary Gay Scanlon,Pearl Kim,25
Mary Gay Scanlon,317,0,25
Pearl Kim,,4,25
Total,317,4,25
,Representative In Congress 5th District,,27
,Mary Gay Scanlon,Pearl Kim,27
Mary Gay Scanlon,212,0,27
Pearl Kim,,4,27
Total,212,4,27
