col_1,col_2,division
,Representative In The General Assembly 201st District,All
,Stephen Kinsey,All
Stephen Kinsey,"6,502",All
Total,"6,502",All
,Representative In The General Assembly 201st District,1
,Stephen Kinsey,1
Stephen Kinsey,286,1
Total,286,1
,Representative In The General Assembly 201st District,2
,Stephen Kinsey,2
Stephen Kinsey,291,2
Total,291,2
,Representative In The General Assembly 201st District,3
,Stephen Kinsey,3
Stephen Kinsey,346,3
Total,346,3
,Representative In The General Assembly 201st District,4
,Stephen Kinsey,4
Stephen Kinsey,357,4
Total,357,4
,Representative In The General Assembly 201st District,5
,Stephen Kinsey,5
Stephen Kinsey,282,5
Total,282,5
,Representative In The General Assembly 201st District,6
,Stephen Kinsey,6
Stephen Kinsey,292,6
Total,292,6
,Representative In The General Assembly 201st District,7
,Stephen Kinsey,7
Stephen Kinsey,357,7
Total,357,7
,Representative In The General Assembly 201st District,8
,Stephen Kinsey,8
Stephen Kinsey,291,8
Total,291,8
,Representative In The General Assembly 201st District,9
,Stephen Kinsey,9
Stephen Kinsey,291,9
Total,291,9
,Representative In The General Assembly 201st District,10
,Stephen Kinsey,10
Stephen Kinsey,348,10
Total,348,10
,Representative In The General Assembly 201st District,11
,Stephen Kinsey,11
Stephen Kinsey,293,11
Total,293,11
,Representative In The General Assembly 201st District,12
,Stephen Kinsey,12
Stephen Kinsey,357,12
Total,357,12
,Representative In The General Assembly 201st District,13
,Stephen Kinsey,13
Stephen Kinsey,301,13
Total,301,13
,Representative In The General Assembly 201st District,14
,Stephen Kinsey,14
Stephen Kinsey,387,14
Total,387,14
,Representative In The General Assembly 201st District,15
,Stephen Kinsey,15
Stephen Kinsey,293,15
Total,293,15
,Representative In The General Assembly 201st District,17
,Stephen Kinsey,17
Stephen Kinsey,236,17
Total,236,17
,Representative In The General Assembly 201st District,18
,Stephen Kinsey,18
Stephen Kinsey,286,18
Total,286,18
,Representative In The General Assembly 201st District,19
,Stephen Kinsey,19
Stephen Kinsey,252,19
Total,252,19
,Representative In The General Assembly 201st District,20
,Stephen Kinsey,20
Stephen Kinsey,353,20
Total,353,20
,Representative In The General Assembly 201st District,26
,Stephen Kinsey,26
Stephen Kinsey,130,26
Total,130,26
,Representative In The General Assembly 201st District,27
,Stephen Kinsey,27
Stephen Kinsey,233,27
Total,233,27
,Representative In The General Assembly 201st District,28
,Stephen Kinsey,28
Stephen Kinsey,240,28
Total,240,28
