col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Governor And Lieutenant Governor,,,,Senator In The General Assembly 4th District,,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Art Haywood,Ron Holt,All
Tom Wolf,813,0,0,0,"60,965",384,All
Scott R Wagner,,34,0,0,132,"1,357",All
Paul Glover,,,23,0,201,24,All
Ken V Krawchuk,,,,11,87,42,All
Art Haywood,,,,,307,0,All
Ron Holt,,,,,,12,All
Total,"62,162","1,523",248,140,"61,692","1,819",All
