col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 2nd District,Representative In Congress 2nd District,,All
,Christine M Tartaglione,Brendan F Boyle,David Torres,All
Christine M Tartaglione,550,"53,625","3,523",All
Brendan F Boyle,,"1,302",0,All
David Torres,,,"8,835",All
Total,"57,698","54,927","12,358",All
