col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 8th District,Representative In Congress 3rd District,,All
,Anthony Hardy Williams,Dwight Evans,Bryan E Leib,All
Anthony Hardy Williams,294,"44,977",765,All
Dwight Evans,,655,0,All
Bryan E Leib,,,"1,104",All
Total,"46,036","45,632","1,869",All
