col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Martina White,Mike Doyle,All
Tom Wolf,59,0,0,0,"1,501","3,179",All
Scott R Wagner,,9,0,0,"2,995",45,All
Paul Glover,,,1,0,28,18,All
Ken V Krawchuk,,,,0,32,14,All
Martina White,,,,,95,0,All
Mike Doyle,,,,,,20,All
Total,"4,739","3,049",47,46,"4,651","3,276",All
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,1
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Mike Doyle,Martina White,1
Tom Wolf,5,0,0,0,163,39,1
Scott R Wagner,,0,0,0,1,107,1
Ken V Krawchuk,,,0,0,2,2,1
Paul Glover,,,,0,0,0,1
Mike Doyle,,,,,1,0,1
Martina White,,,,,,3,1
Total,207,108,4,0,167,151,1
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,3
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,3
Martina White,3,0,72,107,1,0,3
Mike Doyle,,0,65,0,0,1,3
Tom Wolf,,,1,0,0,0,3
Scott R Wagner,,,,0,0,0,3
Ken V Krawchuk,,,,,0,0,3
Paul Glover,,,,,,0,3
Total,183,66,138,107,1,1,3
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,4
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,4
Martina White,6,0,58,93,1,1,4
Mike Doyle,,1,82,0,1,0,4
Tom Wolf,,,2,0,0,0,4
Scott R Wagner,,,,0,0,0,4
Paul Glover,,,,,0,0,4
Ken V Krawchuk,,,,,,0,4
Total,159,84,142,93,2,1,4
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,5
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Martina White,Mike Doyle,5
Tom Wolf,4,0,0,0,49,123,5
Scott R Wagner,,1,0,0,82,1,5
Ken V Krawchuk,,,0,0,1,0,5
Paul Glover,,,,0,0,0,5
Martina White,,,,,4,0,5
Mike Doyle,,,,,,2,5
Total,176,84,1,0,136,126,5
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,6
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,6
Martina White,6,0,83,132,3,1,6
Mike Doyle,,0,78,4,0,0,6
Tom Wolf,,,6,0,0,0,6
Scott R Wagner,,,,1,0,0,6
Paul Glover,,,,,0,0,6
Ken V Krawchuk,,,,,,0,6
Total,225,82,167,137,3,1,6
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,8
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Mike Doyle,Martina White,8
Tom Wolf,4,0,0,0,265,83,8
Scott R Wagner,,2,0,0,1,176,8
Paul Glover,,,0,0,4,4,8
Ken V Krawchuk,,,,0,0,0,8
Mike Doyle,,,,,0,0,8
Martina White,,,,,,6,8
Total,352,179,8,0,270,269,8
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,9
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,9
Martina White,3,0,80,145,3,3,9
Mike Doyle,,0,81,5,1,0,9
Tom Wolf,,,0,0,0,0,9
Scott R Wagner,,,,2,0,0,9
Paul Glover,,,,,0,0,9
Ken V Krawchuk,,,,,,0,9
Total,234,87,161,152,4,3,9
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,10
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,10
Martina White,3,0,53,152,2,0,10
Mike Doyle,,1,131,1,0,2,10
Tom Wolf,,,0,0,0,0,10
Scott R Wagner,,,,0,0,0,10
Ken V Krawchuk,,,,,0,0,10
Paul Glover,,,,,,0,10
Total,210,135,184,153,2,2,10
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,12
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Mike Doyle,Martina White,12
Tom Wolf,2,0,0,0,140,40,12
Scott R Wagner,,0,0,0,3,90,12
Ken V Krawchuk,,,0,0,2,1,12
Paul Glover,,,,0,0,1,12
Mike Doyle,,,,,1,0,12
Martina White,,,,,,4,12
Total,182,93,3,1,146,136,12
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,13
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,13
Martina White,1,0,71,95,2,0,13
Mike Doyle,,1,74,1,0,0,13
Tom Wolf,,,6,0,0,0,13
Scott R Wagner,,,,0,0,0,13
Paul Glover,,,,,0,0,13
Ken V Krawchuk,,,,,,0,13
Total,169,76,151,96,2,0,13
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,14
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,14
Martina White,4,0,72,153,0,0,14
Mike Doyle,,0,112,2,0,0,14
Tom Wolf,,,1,0,0,0,14
Scott R Wagner,,,,0,0,0,14
Ken V Krawchuk,,,,,0,0,14
Paul Glover,,,,,,0,14
Total,229,114,185,155,0,0,14
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,15
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Mike Doyle,Martina White,15
Tom Wolf,3,0,0,0,180,59,15
Scott R Wagner,,0,0,0,1,105,15
Ken V Krawchuk,,,0,0,1,2,15
Paul Glover,,,,0,0,2,15
Mike Doyle,,,,,0,0,15
Martina White,,,,,,4,15
Total,242,106,3,2,182,172,15
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,16
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,16
Martina White,5,0,49,98,1,0,16
Mike Doyle,,1,55,3,0,0,16
Tom Wolf,,,2,0,0,0,16
Scott R Wagner,,,,0,0,0,16
Ken V Krawchuk,,,,,0,0,16
Paul Glover,,,,,,0,16
Total,153,59,106,101,1,0,16
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,18
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Martina White,Mike Doyle,18
Tom Wolf,2,0,0,0,47,141,18
Scott R Wagner,,0,0,0,114,2,18
Paul Glover,,,0,0,1,0,18
Ken V Krawchuk,,,,0,0,0,18
Martina White,,,,,3,0,18
Mike Doyle,,,,,,1,18
Total,190,116,1,0,165,144,18
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,20
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Martina White,Mike Doyle,20
Tom Wolf,4,0,0,0,50,148,20
Scott R Wagner,,0,0,0,103,3,20
Ken V Krawchuk,,,0,0,1,1,20
Paul Glover,,,,0,0,0,20
Martina White,,,,,4,0,20
Mike Doyle,,,,,,1,20
Total,202,106,2,0,158,153,20
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,22
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Martina White,Mike Doyle,22
Tom Wolf,1,0,0,0,94,202,22
Scott R Wagner,,0,0,0,188,1,22
Ken V Krawchuk,,,0,0,1,3,22
Paul Glover,,,,0,1,1,22
Martina White,,,,,7,0,22
Mike Doyle,,,,,,3,22
Total,297,189,4,2,291,210,22
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,23
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,23
Martina White,8,0,86,131,3,3,23
Mike Doyle,,3,131,3,1,1,23
Tom Wolf,,,4,0,0,0,23
Scott R Wagner,,,,0,0,0,23
Ken V Krawchuk,,,,,0,0,23
Paul Glover,,,,,,0,23
Total,231,139,221,134,4,4,23
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,31
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Martina White,Mike Doyle,31
Tom Wolf,4,0,0,0,49,132,31
Scott R Wagner,,0,0,0,125,1,31
Ken V Krawchuk,,,0,0,1,1,31
Paul Glover,,,,1,0,0,31
Martina White,,,,,1,0,31
Mike Doyle,,,,,,0,31
Total,185,126,2,1,176,134,31
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,33
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,33
Martina White,2,0,79,183,2,2,33
Mike Doyle,,1,186,3,2,1,33
Tom Wolf,,,0,0,0,0,33
Scott R Wagner,,,,0,0,0,33
Paul Glover,,,,,0,0,33
Ken V Krawchuk,,,,,,0,33
Total,268,193,265,186,4,3,33
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,34
,Martina White,Mike Doyle,Scott R Wagner,Tom Wolf,Paul Glover,Ken V Krawchuk,34
Martina White,4,0,167,82,4,1,34
Mike Doyle,,0,2,68,0,0,34
Scott R Wagner,,,0,0,0,0,34
Tom Wolf,,,,1,0,0,34
Paul Glover,,,,,0,0,34
Ken V Krawchuk,,,,,,0,34
Total,258,70,169,151,4,1,34
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,38
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,38
Martina White,4,0,83,131,0,0,38
Mike Doyle,,0,134,2,2,1,38
Tom Wolf,,,0,0,0,0,38
Scott R Wagner,,,,1,0,0,38
Ken V Krawchuk,,,,,0,0,38
Paul Glover,,,,,,0,38
Total,218,139,217,134,2,1,38
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,39
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Martina White,Mike Doyle,39
Tom Wolf,1,0,0,0,54,145,39
Scott R Wagner,,0,0,0,127,3,39
Ken V Krawchuk,,,0,0,3,0,39
Paul Glover,,,,0,0,1,39
Martina White,,,,,3,0,39
Mike Doyle,,,,,,1,39
Total,200,130,3,1,187,150,39
,Representative In The General Assembly 170th District,,Governor And Lieutenant Governor,,,,40
,Martina White,Mike Doyle,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,40
Martina White,4,0,31,90,4,1,40
Mike Doyle,,0,94,0,0,1,40
Tom Wolf,,,2,0,0,0,40
Scott R Wagner,,,,2,0,0,40
Ken V Krawchuk,,,,,0,0,40
Paul Glover,,,,,,0,40
Total,130,95,127,92,4,2,40
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 170th District,,41
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Mike Doyle,Martina White,41
Tom Wolf,4,0,0,0,249,38,41
Scott R Wagner,,0,0,0,2,101,41
Paul Glover,,,0,0,2,0,41
Ken V Krawchuk,,,,0,0,1,41
Mike Doyle,,,,,2,0,41
Martina White,,,,,,3,41
Total,291,103,2,1,255,143,41
