col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,All
,Marylouise Isaacson,Brendan F Boyle,David Torres,All
Marylouise Isaacson,13,"1,315",69,All
Brendan F Boyle,,27,0,All
David Torres,,,151,All
Total,"1,397","1,342",220,All
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,9
,Marylouise Isaacson,Brendan F Boyle,David Torres,9
Marylouise Isaacson,0,122,5,9
Brendan F Boyle,,4,0,9
David Torres,,,19,9
Total,127,126,24,9
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,13
,Marylouise Isaacson,Brendan F Boyle,David Torres,13
Marylouise Isaacson,2,159,8,13
Brendan F Boyle,,1,0,13
David Torres,,,8,13
Total,169,160,16,13
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,14
,Marylouise Isaacson,Brendan F Boyle,David Torres,14
Marylouise Isaacson,1,103,3,14
Brendan F Boyle,,2,0,14
David Torres,,,22,14
Total,107,105,25,14
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,15
,Marylouise Isaacson,Brendan F Boyle,David Torres,15
Marylouise Isaacson,1,108,5,15
Brendan F Boyle,,1,0,15
David Torres,,,11,15
Total,114,109,16,15
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,16
,Marylouise Isaacson,Brendan F Boyle,David Torres,16
Marylouise Isaacson,0,87,7,16
Brendan F Boyle,,0,0,16
David Torres,,,6,16
Total,94,87,13,16
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,17
,Marylouise Isaacson,Brendan F Boyle,David Torres,17
Marylouise Isaacson,5,107,8,17
Brendan F Boyle,,4,0,17
David Torres,,,0,17
Total,120,111,8,17
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,18
,Marylouise Isaacson,Brendan F Boyle,David Torres,18
Marylouise Isaacson,1,144,7,18
Brendan F Boyle,,2,0,18
David Torres,,,18,18
Total,152,146,25,18
,Representative In Congress 2nd District,,Representative In The General Assembly 175th District,19
,Brendan F Boyle,David Torres,Marylouise Isaacson,19
Brendan F Boyle,5,0,114,19
David Torres,,15,5,19
Marylouise Isaacson,,,0,19
Total,119,20,119,19
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,20
,Marylouise Isaacson,Brendan F Boyle,David Torres,20
Marylouise Isaacson,1,125,2,20
Brendan F Boyle,,1,0,20
David Torres,,,5,20
Total,128,126,7,20
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,21
,Marylouise Isaacson,Brendan F Boyle,David Torres,21
Marylouise Isaacson,1,115,7,21
Brendan F Boyle,,2,0,21
David Torres,,,23,21
Total,123,117,30,21
,Representative In The General Assembly 175th District,Representative In Congress 2nd District,,24
,Marylouise Isaacson,Brendan F Boyle,David Torres,24
Marylouise Isaacson,1,131,12,24
Brendan F Boyle,,5,0,24
David Torres,,,24,24
Total,144,136,36,24
