col_1,col_2,division
,Representative In The General Assembly 191st District,All
,Joanna E Mcclinton,All
Joanna E Mcclinton,"7,172",All
Total,"7,172",All
,Representative In The General Assembly 191st District,1
,Joanna E Mcclinton,1
Joanna E Mcclinton,283,1
Total,283,1
,Representative In The General Assembly 191st District,2
,Joanna E Mcclinton,2
Joanna E Mcclinton,313,2
Total,313,2
,Representative In The General Assembly 191st District,3
,Joanna E Mcclinton,3
Joanna E Mcclinton,359,3
Total,359,3
,Representative In The General Assembly 191st District,4
,Joanna E Mcclinton,4
Joanna E Mcclinton,373,4
Total,373,4
,Representative In The General Assembly 191st District,5
,Joanna E Mcclinton,5
Joanna E Mcclinton,257,5
Total,257,5
,Representative In The General Assembly 191st District,6
,Joanna E Mcclinton,6
Joanna E Mcclinton,335,6
Total,335,6
,Representative In The General Assembly 191st District,7
,Joanna E Mcclinton,7
Joanna E Mcclinton,259,7
Total,259,7
,Representative In The General Assembly 191st District,8
,Joanna E Mcclinton,8
Joanna E Mcclinton,318,8
Total,318,8
,Representative In The General Assembly 191st District,9
,Joanna E Mcclinton,9
Joanna E Mcclinton,382,9
Total,382,9
,Representative In The General Assembly 191st District,10
,Joanna E Mcclinton,10
Joanna E Mcclinton,300,10
Total,300,10
,Representative In The General Assembly 191st District,11
,Joanna E Mcclinton,11
Joanna E Mcclinton,380,11
Total,380,11
,Representative In The General Assembly 191st District,12
,Joanna E Mcclinton,12
Joanna E Mcclinton,313,12
Total,313,12
,Representative In The General Assembly 191st District,13
,Joanna E Mcclinton,13
Joanna E Mcclinton,276,13
Total,276,13
,Representative In The General Assembly 191st District,14
,Joanna E Mcclinton,14
Joanna E Mcclinton,341,14
Total,341,14
,Representative In The General Assembly 191st District,15
,Joanna E Mcclinton,15
Joanna E Mcclinton,332,15
Total,332,15
,Representative In The General Assembly 191st District,16
,Joanna E Mcclinton,16
Joanna E Mcclinton,393,16
Total,393,16
,Representative In The General Assembly 191st District,17
,Joanna E Mcclinton,17
Joanna E Mcclinton,380,17
Total,380,17
,Representative In The General Assembly 191st District,18
,Joanna E Mcclinton,18
Joanna E Mcclinton,383,18
Total,383,18
,Representative In The General Assembly 191st District,19
,Joanna E Mcclinton,19
Joanna E Mcclinton,395,19
Total,395,19
,Representative In The General Assembly 191st District,20
,Joanna E Mcclinton,20
Joanna E Mcclinton,294,20
Total,294,20
,Representative In The General Assembly 191st District,21
,Joanna E Mcclinton,21
Joanna E Mcclinton,205,21
Total,205,21
,Representative In The General Assembly 191st District,22
,Joanna E Mcclinton,22
Joanna E Mcclinton,301,22
Total,301,22
