col_1,col_2,col_3,division
,Representative In Congress 3rd District,,All
,Dwight Evans,Bryan E Leib,All
Dwight Evans,"12,361",0,All
Bryan E Leib,,161,All
Total,"12,361",161,All
,Representative In Congress 3rd District,,1
,Dwight Evans,Bryan E Leib,1
Dwight Evans,346,0,1
Bryan E Leib,,4,1
Total,346,4,1
,Representative In Congress 3rd District,,2
,Dwight Evans,Bryan E Leib,2
Dwight Evans,455,0,2
Bryan E Leib,,4,2
Total,455,4,2
,Representative In Congress 3rd District,,3
,Dwight Evans,Bryan E Leib,3
Dwight Evans,451,0,3
Bryan E Leib,,4,3
Total,451,4,3
,Representative In Congress 3rd District,,4
,Dwight Evans,Bryan E Leib,4
Dwight Evans,435,0,4
Bryan E Leib,,5,4
Total,435,5,4
,Representative In Congress 3rd District,,5
,Dwight Evans,Bryan E Leib,5
Dwight Evans,415,0,5
Bryan E Leib,,4,5
Total,415,4,5
,Representative In Congress 3rd District,,6
,Dwight Evans,Bryan E Leib,6
Dwight Evans,338,0,6
Bryan E Leib,,6,6
Total,338,6,6
,Representative In Congress 3rd District,,7
,Dwight Evans,Bryan E Leib,7
Dwight Evans,454,0,7
Bryan E Leib,,13,7
Total,454,13,7
,Representative In Congress 3rd District,,8
,Dwight Evans,Bryan E Leib,8
Dwight Evans,479,0,8
Bryan E Leib,,2,8
Total,479,2,8
,Representative In Congress 3rd District,,9
,Dwight Evans,Bryan E Leib,9
Dwight Evans,447,0,9
Bryan E Leib,,9,9
Total,447,9,9
,Representative In Congress 3rd District,,10
,Dwight Evans,Bryan E Leib,10
Dwight Evans,380,0,10
Bryan E Leib,,8,10
Total,380,8,10
,Representative In Congress 3rd District,,11
,Dwight Evans,Bryan E Leib,11
Dwight Evans,309,0,11
Bryan E Leib,,5,11
Total,309,5,11
,Representative In Congress 3rd District,,12
,Dwight Evans,Bryan E Leib,12
Dwight Evans,448,0,12
Bryan E Leib,,6,12
Total,448,6,12
,Representative In Congress 3rd District,,13
,Dwight Evans,Bryan E Leib,13
Dwight Evans,265,0,13
Bryan E Leib,,4,13
Total,265,4,13
,Representative In Congress 3rd District,,14
,Dwight Evans,Bryan E Leib,14
Dwight Evans,352,0,14
Bryan E Leib,,0,14
Total,352,0,14
,Representative In Congress 3rd District,,15
,Dwight Evans,Bryan E Leib,15
Dwight Evans,423,0,15
Bryan E Leib,,5,15
Total,423,5,15
,Representative In Congress 3rd District,,16
,Dwight Evans,Bryan E Leib,16
Dwight Evans,480,0,16
Bryan E Leib,,5,16
Total,480,5,16
,Representative In Congress 3rd District,,17
,Dwight Evans,Bryan E Leib,17
Dwight Evans,380,0,17
Bryan E Leib,,3,17
Total,380,3,17
,Representative In Congress 3rd District,,18
,Dwight Evans,Bryan E Leib,18
Dwight Evans,396,0,18
Bryan E Leib,,4,18
Total,396,4,18
,Representative In Congress 3rd District,,19
,Dwight Evans,Bryan E Leib,19
Dwight Evans,493,0,19
Bryan E Leib,,4,19
Total,493,4,19
,Representative In Congress 3rd District,,20
,Dwight Evans,Bryan E Leib,20
Dwight Evans,409,0,20
Bryan E Leib,,5,20
Total,409,5,20
,Representative In Congress 3rd District,,21
,Dwight Evans,Bryan E Leib,21
Dwight Evans,517,0,21
Bryan E Leib,,10,21
Total,517,10,21
,Representative In Congress 3rd District,,22
,Dwight Evans,Bryan E Leib,22
Dwight Evans,495,0,22
Bryan E Leib,,4,22
Total,495,4,22
,Representative In Congress 3rd District,,23
,Dwight Evans,Bryan E Leib,23
Dwight Evans,360,0,23
Bryan E Leib,,4,23
Total,360,4,23
,Representative In Congress 3rd District,,24
,Dwight Evans,Bryan E Leib,24
Dwight Evans,453,0,24
Bryan E Leib,,11,24
Total,453,11,24
,Representative In Congress 3rd District,,25
,Dwight Evans,Bryan E Leib,25
Dwight Evans,326,0,25
Bryan E Leib,,3,25
Total,326,3,25
,Representative In Congress 3rd District,,26
,Dwight Evans,Bryan E Leib,26
Dwight Evans,385,0,26
Bryan E Leib,,4,26
Total,385,4,26
,Representative In Congress 3rd District,,27
,Dwight Evans,Bryan E Leib,27
Dwight Evans,414,0,27
Bryan E Leib,,9,27
Total,414,9,27
,Representative In Congress 3rd District,,28
,Dwight Evans,Bryan E Leib,28
Dwight Evans,420,0,28
Bryan E Leib,,5,28
Total,420,5,28
,Representative In Congress 3rd District,,29
,Dwight Evans,Bryan E Leib,29
Dwight Evans,481,0,29
Bryan E Leib,,5,29
Total,481,5,29
,Representative In Congress 3rd District,,30
,Dwight Evans,Bryan E Leib,30
Dwight Evans,355,0,30
Bryan E Leib,,6,30
Total,355,6,30
