col_1,col_2,division
,Representative In The General Assembly 184th District,All
,Elizabeth Fiedler,All
Elizabeth Fiedler,"6,442",All
Total,"6,442",All
,Representative In The General Assembly 184th District,1
,Elizabeth Fiedler,1
Elizabeth Fiedler,268,1
Total,268,1
,Representative In The General Assembly 184th District,2
,Elizabeth Fiedler,2
Elizabeth Fiedler,342,2
Total,342,2
,Representative In The General Assembly 184th District,3
,Elizabeth Fiedler,3
Elizabeth Fiedler,363,3
Total,363,3
,Representative In The General Assembly 184th District,4
,Elizabeth Fiedler,4
Elizabeth Fiedler,315,4
Total,315,4
,Representative In The General Assembly 184th District,5
,Elizabeth Fiedler,5
Elizabeth Fiedler,170,5
Total,170,5
,Representative In The General Assembly 184th District,6
,Elizabeth Fiedler,6
Elizabeth Fiedler,264,6
Total,264,6
,Representative In The General Assembly 184th District,7
,Elizabeth Fiedler,7
Elizabeth Fiedler,211,7
Total,211,7
,Representative In The General Assembly 184th District,8
,Elizabeth Fiedler,8
Elizabeth Fiedler,261,8
Total,261,8
,Representative In The General Assembly 184th District,9
,Elizabeth Fiedler,9
Elizabeth Fiedler,279,9
Total,279,9
,Representative In The General Assembly 184th District,10
,Elizabeth Fiedler,10
Elizabeth Fiedler,326,10
Total,326,10
,Representative In The General Assembly 184th District,11
,Elizabeth Fiedler,11
Elizabeth Fiedler,417,11
Total,417,11
,Representative In The General Assembly 184th District,12
,Elizabeth Fiedler,12
Elizabeth Fiedler,230,12
Total,230,12
,Representative In The General Assembly 184th District,13
,Elizabeth Fiedler,13
Elizabeth Fiedler,373,13
Total,373,13
,Representative In The General Assembly 184th District,14
,Elizabeth Fiedler,14
Elizabeth Fiedler,346,14
Total,346,14
,Representative In The General Assembly 184th District,15
,Elizabeth Fiedler,15
Elizabeth Fiedler,473,15
Total,473,15
,Representative In The General Assembly 184th District,16
,Elizabeth Fiedler,16
Elizabeth Fiedler,274,16
Total,274,16
,Representative In The General Assembly 184th District,17
,Elizabeth Fiedler,17
Elizabeth Fiedler,330,17
Total,330,17
,Representative In The General Assembly 184th District,18
,Elizabeth Fiedler,18
Elizabeth Fiedler,278,18
Total,278,18
,Representative In The General Assembly 184th District,19
,Elizabeth Fiedler,19
Elizabeth Fiedler,280,19
Total,280,19
,Representative In The General Assembly 184th District,20
,Elizabeth Fiedler,20
Elizabeth Fiedler,360,20
Total,360,20
,Representative In The General Assembly 184th District,21
,Elizabeth Fiedler,21
Elizabeth Fiedler,282,21
Total,282,21
