col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,All
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,All
Brendan F Boyle,25,0,"2,536",250,All
David Torres,,15,75,"1,068",All
Joe Hohenstein,,,55,0,All
Patty Pat Kozlowski,,,,34,All
Total,"2,811","1,158","2,666","1,352",All
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,1
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,1
Brendan F Boyle,1,0,188,12,1
David Torres,,0,6,58,1
Joe Hohenstein,,,3,0,1
Patty Pat Kozlowski,,,,3,1
Total,201,64,197,73,1
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,2
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,2
Brendan F Boyle,0,0,260,12,2
David Torres,,0,1,57,2
Joe Hohenstein,,,10,0,2
Patty Pat Kozlowski,,,,2,2
Total,272,58,271,71,2
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,3
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,3
Brendan F Boyle,2,0,201,16,3
David Torres,,1,6,62,3
Joe Hohenstein,,,3,0,3
Patty Pat Kozlowski,,,,1,3
Total,219,69,210,79,3
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,6
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,6
Brendan F Boyle,0,0,176,13,6
David Torres,,2,6,62,6
Joe Hohenstein,,,2,0,6
Patty Pat Kozlowski,,,,3,6
Total,189,70,184,78,6
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,8
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,8
Brendan F Boyle,3,0,129,18,8
David Torres,,1,6,63,8
Joe Hohenstein,,,5,0,8
Patty Pat Kozlowski,,,,3,8
Total,150,70,140,84,8
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,11
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,11
Brendan F Boyle,2,0,132,22,11
David Torres,,1,6,66,11
Joe Hohenstein,,,3,0,11
Patty Pat Kozlowski,,,,2,11
Total,156,73,141,90,11
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,12
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,12
Brendan F Boyle,1,0,125,7,12
David Torres,,4,3,78,12
Joe Hohenstein,,,0,0,12
Patty Pat Kozlowski,,,,1,12
Total,133,85,128,86,12
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,18
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,18
Brendan F Boyle,3,0,118,16,18
David Torres,,0,3,59,18
Joe Hohenstein,,,3,0,18
Patty Pat Kozlowski,,,,4,18
Total,137,62,124,79,18
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,19
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,19
Brendan F Boyle,1,0,84,17,19
David Torres,,1,4,60,19
Joe Hohenstein,,,0,0,19
Patty Pat Kozlowski,,,,2,19
Total,102,65,88,79,19
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,20
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,20
Brendan F Boyle,1,0,112,12,20
David Torres,,0,4,61,20
Joe Hohenstein,,,1,0,20
Patty Pat Kozlowski,,,,0,20
Total,125,65,117,73,20
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,21
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,21
Brendan F Boyle,2,0,143,20,21
David Torres,,0,3,67,21
Joe Hohenstein,,,1,0,21
Patty Pat Kozlowski,,,,2,21
Total,165,70,147,89,21
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,22
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,22
Brendan F Boyle,1,0,116,8,22
David Torres,,1,4,40,22
Joe Hohenstein,,,3,0,22
Patty Pat Kozlowski,,,,2,22
Total,125,45,123,50,22
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,23
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,23
Brendan F Boyle,0,0,88,14,23
David Torres,,0,4,51,23
Joe Hohenstein,,,4,0,23
Patty Pat Kozlowski,,,,2,23
Total,102,55,96,67,23
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,24
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,24
Brendan F Boyle,1,0,166,20,24
David Torres,,2,6,81,24
Joe Hohenstein,,,0,0,24
Patty Pat Kozlowski,,,,3,24
Total,187,89,172,104,24
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,25
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,25
Brendan F Boyle,5,0,184,13,25
David Torres,,1,3,51,25
Joe Hohenstein,,,4,0,25
Patty Pat Kozlowski,,,,2,25
Total,202,55,191,66,25
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,27
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,27
Brendan F Boyle,0,0,147,11,27
David Torres,,1,3,63,27
Joe Hohenstein,,,7,0,27
Patty Pat Kozlowski,,,,1,27
Total,158,67,157,75,27
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,29
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,29
Brendan F Boyle,2,0,167,19,29
David Torres,,0,7,89,29
Joe Hohenstein,,,6,0,29
Patty Pat Kozlowski,,,,1,29
Total,188,96,180,109,29
