col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 192nd District,Representative In Congress 3rd District,,All
,Morgan Cephas,Dwight Evans,Bryan E Leib,All
Morgan Cephas,124,"24,495",256,All
Dwight Evans,,315,0,All
Bryan E Leib,,,431,All
Total,"24,875","24,810",687,All
