col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Representative In The General Assembly 188th District,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,James R Roebuck,All
Bob Casey Jr,79,0,0,0,"4,106",All
Lou Barletta,,33,0,0,12,All
Neal Gale,,,3,0,27,All
Dale R Kerns Jr,,,,4,7,All
James R Roebuck,,,,,29,All
Total,"4,185",45,30,11,"4,181",All
,Representative In The General Assembly 188th District,United States Senator,,,,2
,James R Roebuck,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,2
James R Roebuck,1,243,1,2,2,2
Bob Casey Jr,,2,0,0,0,2
Lou Barletta,,,4,0,0,2
Neal Gale,,,,1,0,2
Dale R Kerns Jr,,,,,0,2
Total,249,245,5,3,2,2
,United States Senator,,,,Representative In The General Assembly 188th District,4
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,James R Roebuck,4
Bob Casey Jr,5,0,0,0,339,4
Lou Barletta,,5,0,0,0,4
Dale R Kerns Jr,,,0,0,1,4
Neal Gale,,,,0,0,4
James R Roebuck,,,,,1,4
Total,344,5,1,0,341,4
,Representative In The General Assembly 188th District,United States Senator,,,,5
,James R Roebuck,Bob Casey Jr,Neal Gale,Lou Barletta,Dale R Kerns Jr,5
James R Roebuck,4,323,3,2,1,5
Bob Casey Jr,,4,0,0,0,5
Neal Gale,,,1,0,0,5
Lou Barletta,,,,0,0,5
Dale R Kerns Jr,,,,,0,5
Total,333,327,4,2,1,5
,Representative In The General Assembly 188th District,United States Senator,,,,6
,James R Roebuck,Bob Casey Jr,Neal Gale,Dale R Kerns Jr,Lou Barletta,6
James R Roebuck,3,424,5,1,2,6
Bob Casey Jr,,7,0,0,0,6
Neal Gale,,,0,0,0,6
Dale R Kerns Jr,,,,3,0,6
Lou Barletta,,,,,2,6
Total,435,431,5,4,4,6
,Representative In The General Assembly 188th District,United States Senator,,,,13
,James R Roebuck,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,13
James R Roebuck,0,279,0,1,0,13
Bob Casey Jr,,0,0,0,0,13
Lou Barletta,,,5,0,0,13
Neal Gale,,,,0,0,13
Dale R Kerns Jr,,,,,0,13
Total,280,279,5,1,0,13
,United States Senator,,,,Representative In The General Assembly 188th District,14
,Bob Casey Jr,Neal Gale,Lou Barletta,Dale R Kerns Jr,James R Roebuck,14
Bob Casey Jr,18,0,0,0,390,14
Neal Gale,,1,0,0,7,14
Lou Barletta,,,2,0,0,14
Dale R Kerns Jr,,,,1,0,14
James R Roebuck,,,,,0,14
Total,408,8,2,1,397,14
,United States Senator,,,,Representative In The General Assembly 188th District,15
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,James R Roebuck,15
Bob Casey Jr,6,0,0,0,287,15
Lou Barletta,,1,0,0,1,15
Dale R Kerns Jr,,,0,0,0,15
Neal Gale,,,,0,0,15
James R Roebuck,,,,,0,15
Total,293,2,0,0,288,15
,Representative In The General Assembly 188th District,United States Senator,,,,16
,James R Roebuck,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,16
James R Roebuck,3,265,0,1,0,16
Bob Casey Jr,,3,0,0,0,16
Lou Barletta,,,5,0,0,16
Dale R Kerns Jr,,,,0,0,16
Neal Gale,,,,,0,16
Total,269,268,5,1,0,16
,Representative In The General Assembly 188th District,United States Senator,,,,17
