col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 177th District,,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Joe Hohenstein,Patty Pat Kozlowski,All
Tom Wolf,9,0,0,0,"1,445",181,All
Scott R Wagner,,5,0,0,14,297,All
Paul Glover,,,2,0,16,5,All
Ken V Krawchuk,,,,0,6,10,All
Joe Hohenstein,,,,,7,0,All
Patty Pat Kozlowski,,,,,,9,All
Total,"1,635",316,23,16,"1,488",502,All
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 177th District,,6
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Joe Hohenstein,Patty Pat Kozlowski,6
Tom Wolf,3,0,0,0,259,15,6
Scott R Wagner,,2,0,0,1,34,6
Paul Glover,,,1,0,5,0,6
Ken V Krawchuk,,,,0,0,4,6
Joe Hohenstein,,,,,0,0,6
Patty Pat Kozlowski,,,,,,2,6
Total,277,37,6,4,265,55,6
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 177th District,,15
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Joe Hohenstein,Patty Pat Kozlowski,15
Tom Wolf,3,0,0,0,311,21,15
Scott R Wagner,,1,0,0,2,46,15
Paul Glover,,,1,0,2,1,15
Ken V Krawchuk,,,,0,1,2,15
Joe Hohenstein,,,,,2,0,15
Patty Pat Kozlowski,,,,,,0,15
Total,335,49,4,3,318,70,15
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 177th District,,16
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Joe Hohenstein,Patty Pat Kozlowski,16
Tom Wolf,1,0,0,0,282,46,16
Scott R Wagner,,0,0,0,1,84,16
Paul Glover,,,0,0,4,2,16
Ken V Krawchuk,,,,0,2,1,16
Joe Hohenstein,,,,,1,0,16
Patty Pat Kozlowski,,,,,,4,16
Total,329,85,6,3,290,137,16
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 177th District,,17
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Joe Hohenstein,Patty Pat Kozlowski,17
Tom Wolf,0,0,0,0,177,38,17
Scott R Wagner,,2,0,0,6,57,17
Ken V Krawchuk,,,0,0,2,3,17
Paul Glover,,,,0,2,0,17
Joe Hohenstein,,,,,3,0,17
Patty Pat Kozlowski,,,,,,2,17
Total,215,65,5,2,190,100,17
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 177th District,,18
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Joe Hohenstein,Patty Pat Kozlowski,18
Tom Wolf,1,0,0,0,216,16,18
Scott R Wagner,,0,0,0,0,37,18
Paul Glover,,,0,0,1,1,18
Ken V Krawchuk,,,,0,1,0,18
Joe Hohenstein,,,,,1,0,18
Patty Pat Kozlowski,,,,,,1,18
Total,233,37,2,1,219,55,18
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 177th District,,19
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Joe Hohenstein,Patty Pat Kozlowski,19
Tom Wolf,1,0,0,0,200,45,19
Scott R Wagner,,0,0,0,4,39,19
Paul Glover,,,0,0,2,1,19
Ken V Krawchuk,,,,0,0,0,19
Joe Hohenstein,,,,,0,0,19
Patty Pat Kozlowski,,,,,,0,19
Total,246,43,3,0,206,85,19
