col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,,Representative In Congress 3rd District,,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,All
Bob Casey Jr,"3,378",0,0,0,"273,808","2,780",All
Lou Barletta,,282,0,0,"1,004","16,003",All
Neal Gale,,,149,0,"1,653",196,All
Dale R Kerns Jr,,,,131,748,617,All
Dwight Evans,,,,,"1,316",0,All
Bryan E Leib,,,,,,98,All
Total,"279,966","17,289","1,998","1,496","278,529","19,694",All
