col_1,col_2,division
,Senator In The General Assembly 8th District,All
,Anthony Hardy Williams,All
Anthony Hardy Williams,"10,569",All
Total,"10,569",All
,Senator In The General Assembly 8th District,1
,Anthony Hardy Williams,1
Anthony Hardy Williams,303,1
Total,303,1
,Senator In The General Assembly 8th District,2
,Anthony Hardy Williams,2
Anthony Hardy Williams,290,2
Total,290,2
,Senator In The General Assembly 8th District,3
,Anthony Hardy Williams,3
Anthony Hardy Williams,312,3
Total,312,3
,Senator In The General Assembly 8th District,4
,Anthony Hardy Williams,4
Anthony Hardy Williams,219,4
Total,219,4
,Senator In The General Assembly 8th District,5
,Anthony Hardy Williams,5
Anthony Hardy Williams,357,5
Total,357,5
,Senator In The General Assembly 8th District,6
,Anthony Hardy Williams,6
Anthony Hardy Williams,305,6
Total,305,6
,Senator In The General Assembly 8th District,7
,Anthony Hardy Williams,7
Anthony Hardy Williams,309,7
Total,309,7
,Senator In The General Assembly 8th District,8
,Anthony Hardy Williams,8
Anthony Hardy Williams,312,8
Total,312,8
,Senator In The General Assembly 8th District,9
,Anthony Hardy Williams,9
Anthony Hardy Williams,329,9
Total,329,9
,Senator In The General Assembly 8th District,10
,Anthony Hardy Williams,10
Anthony Hardy Williams,321,10
Total,321,10
,Senator In The General Assembly 8th District,11
,Anthony Hardy Williams,11
Anthony Hardy Williams,301,11
Total,301,11
,Senator In The General Assembly 8th District,12
,Anthony Hardy Williams,12
Anthony Hardy Williams,227,12
Total,227,12
,Senator In The General Assembly 8th District,13
,Anthony Hardy Williams,13
Anthony Hardy Williams,301,13
Total,301,13
,Senator In The General Assembly 8th District,14
,Anthony Hardy Williams,14
Anthony Hardy Williams,184,14
Total,184,14
,Senator In The General Assembly 8th District,15
,Anthony Hardy Williams,15
Anthony Hardy Williams,256,15
Total,256,15
,Senator In The General Assembly 8th District,16
,Anthony Hardy Williams,16
Anthony Hardy Williams,257,16
Total,257,16
,Senator In The General Assembly 8th District,17
,Anthony Hardy Williams,17
Anthony Hardy Williams,229,17
Total,229,17
,Senator In The General Assembly 8th District,18
,Anthony Hardy Williams,18
Anthony Hardy Williams,242,18
Total,242,18
,Senator In The General Assembly 8th District,19
,Anthony Hardy Williams,19
Anthony Hardy Williams,299,19
Total,299,19
,Senator In The General Assembly 8th District,20
,Anthony Hardy Williams,20
Anthony Hardy Williams,285,20
Total,285,20
,Senator In The General Assembly 8th District,21
,Anthony Hardy Williams,21
Anthony Hardy Williams,228,21
Total,228,21
,Senator In The General Assembly 8th District,22
,Anthony Hardy Williams,22
Anthony Hardy Williams,197,22
Total,197,22
,Senator In The General Assembly 8th District,23
,Anthony Hardy Williams,23
Anthony Hardy Williams,229,23
Total,229,23
,Senator In The General Assembly 8th District,24
,Anthony Hardy Williams,24
Anthony Hardy Williams,184,24
Total,184,24
,Senator In The General Assembly 8th District,25
,Anthony Hardy Williams,25
Anthony Hardy Williams,200,25
Total,200,25
,Senator In The General Assembly 8th District,26
,Anthony Hardy Williams,26
Anthony Hardy Williams,38,26
Total,38,26
,Senator In The General Assembly 8th District,27
,Anthony Hardy Williams,27
Anthony Hardy Williams,199,27
Total,199,27
,Senator In The General Assembly 8th District,29
,Anthony Hardy Williams,29
Anthony Hardy Williams,269,29
Total,269,29
,Senator In The General Assembly 8th District,30
,Anthony Hardy Williams,30
Anthony Hardy Williams,202,30
Total,202,30
,Senator In The General Assembly 8th District,32
,Anthony Hardy Williams,32
Anthony Hardy Williams,261,32
Total,261,32
,Senator In The General Assembly 8th District,33
,Anthony Hardy Williams,33
Anthony Hardy Williams,71,33
Total,71,33
,Senator In The General Assembly 8th District,34
,Anthony Hardy Williams,34
Anthony Hardy Williams,315,34
Total,315,34
,Senator In The General Assembly 8th District,35
,Anthony Hardy Williams,35
Anthony Hardy Williams,395,35
Total,395,35
,Senator In The General Assembly 8th District,36
,Anthony Hardy Williams,36
Anthony Hardy Williams,380,36
Total,380,36
,Senator In The General Assembly 8th District,37
,Anthony Hardy Williams,37
Anthony Hardy Williams,397,37
Total,397,37
,Senator In The General Assembly 8th District,38
,Anthony Hardy Williams,38
Anthony Hardy Williams,318,38
Total,318,38
,Senator In The General Assembly 8th District,39
,Anthony Hardy Williams,39
Anthony Hardy Williams,394,39
Total,394,39
,Senator In The General Assembly 8th District,40
,Anthony Hardy Williams,40
Anthony Hardy Williams,445,40
Total,445,40
,Senator In The General Assembly 8th District,41
,Anthony Hardy Williams,41
Anthony Hardy Williams,209,41
Total,209,41
