col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Representative In The General Assembly 198th District,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Rosita C Youngblood,All
Bob Casey Jr,217,0,0,0,"6,710",All
Lou Barletta,,65,0,0,50,All
Neal Gale,,,6,0,17,All
Dale R Kerns Jr,,,,2,17,All
Rosita C Youngblood,,,,,42,All
Total,"6,927",115,23,19,"6,836",All
,United States Senator,,,,Representative In The General Assembly 198th District,1
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Rosita C Youngblood,1
Bob Casey Jr,19,0,0,0,316,1
Lou Barletta,,3,0,0,2,1
Dale R Kerns Jr,,,0,0,1,1
Neal Gale,,,,0,1,1
Rosita C Youngblood,,,,,0,1
Total,335,5,1,1,320,1
,United States Senator,,,,Representative In The General Assembly 198th District,2
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Rosita C Youngblood,2
Bob Casey Jr,10,0,0,0,235,2
Lou Barletta,,1,0,0,1,2
Dale R Kerns Jr,,,0,0,1,2
Neal Gale,,,,0,1,2
Rosita C Youngblood,,,,,3,2
Total,245,2,1,1,241,2
,United States Senator,,,,Representative In The General Assembly 198th District,3
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Rosita C Youngblood,3
Bob Casey Jr,13,0,0,0,246,3
Lou Barletta,,2,0,0,4,3
Neal Gale,,,1,0,0,3
Dale R Kerns Jr,,,,0,0,3
Rosita C Youngblood,,,,,2,3
Total,259,6,1,0,252,3
,United States Senator,,,,Representative In The General Assembly 198th District,4
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Rosita C Youngblood,4
Bob Casey Jr,16,0,0,0,375,4
Lou Barletta,,9,0,0,6,4
Dale R Kerns Jr,,,0,0,1,4
Neal Gale,,,,0,0,4
Rosita C Youngblood,,,,,2,4
Total,391,15,1,0,384,4
