col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 185th District,Representative In Congress 3rd District,,All
,Maria P Donatucci,Dwight Evans,Bryan E Leib,All
Maria P Donatucci,6,"1,370",22,All
Dwight Evans,,20,0,All
Bryan E Leib,,,19,All
Total,"1,398","1,390",41,All
,Representative In The General Assembly 185th District,Representative In Congress 3rd District,,10
,Maria P Donatucci,Dwight Evans,Bryan E Leib,10
Maria P Donatucci,0,314,6,10
Dwight Evans,,3,0,10
Bryan E Leib,,,4,10
Total,320,317,10,10
,Representative In Congress 3rd District,,Representative In The General Assembly 185th District,11
,Dwight Evans,Bryan E Leib,Maria P Donatucci,11
Dwight Evans,4,0,296,11
Bryan E Leib,,7,1,11
Maria P Donatucci,,,0,11
Total,300,8,297,11
,Representative In The General Assembly 185th District,Representative In Congress 3rd District,,12
,Maria P Donatucci,Dwight Evans,Bryan E Leib,12
Maria P Donatucci,2,218,8,12
Dwight Evans,,3,0,12
Bryan E Leib,,,2,12
Total,228,221,10,12
,Representative In The General Assembly 185th District,Representative In Congress 3rd District,,13
,Maria P Donatucci,Dwight Evans,Bryan E Leib,13
Maria P Donatucci,3,294,4,13
Dwight Evans,,5,0,13
Bryan E Leib,,,4,13
Total,301,299,8,13
,Representative In Congress 3rd District,,Representative In The General Assembly 185th District,15
,Dwight Evans,Bryan E Leib,Maria P Donatucci,15
Dwight Evans,5,0,248,15
Bryan E Leib,,2,3,15
Maria P Donatucci,,,1,15
Total,253,5,252,15
