col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,,Representative In Congress 3rd District,,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,All
Bob Casey Jr,92,0,0,0,"10,602",177,All
Lou Barletta,,15,0,0,51,"1,134",All
Neal Gale,,,9,0,87,13,All
Dale R Kerns Jr,,,,8,44,40,All
Dwight Evans,,,,,27,0,All
Bryan E Leib,,,,,,5,All
Total,"10,871","1,200",109,92,"10,811","1,369",All
,United States Senator,,,,Representative In Congress 3rd District,,1
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,1
Bob Casey Jr,6,0,0,0,463,18,1
Lou Barletta,,0,0,0,2,93,1
Neal Gale,,,0,0,6,0,1
Dale R Kerns Jr,,,,1,0,2,1
Dwight Evans,,,,,1,0,1
Bryan E Leib,,,,,,0,1
Total,487,95,6,3,472,113,1
,Representative In Congress 3rd District,,United States Senator,,,,2
,Dwight Evans,Bryan E Leib,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,2
Dwight Evans,1,0,258,1,3,2,2
Bryan E Leib,,0,3,41,1,0,2
Bob Casey Jr,,,3,0,0,0,2
Lou Barletta,,,,0,0,0,2
Dale R Kerns Jr,,,,,0,0,2
Neal Gale,,,,,,0,2
Total,265,45,264,42,4,2,2
,United States Senator,,,,Representative In Congress 3rd District,,3
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,3
Bob Casey Jr,4,0,0,0,245,3,3
Lou Barletta,,0,0,0,2,36,3
Neal Gale,,,2,0,1,1,3
Dale R Kerns Jr,,,,0,2,0,3
Dwight Evans,,,,,1,0,3
Bryan E Leib,,,,,,1,3
Total,252,38,4,2,251,41,3
,United States Senator,,,,Representative In Congress 3rd District,,4
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,4
Bob Casey Jr,5,0,0,0,335,5,4
Lou Barletta,,2,0,0,2,53,4
Neal Gale,,,0,0,5,0,4
Dale R Kerns Jr,,,,0,2,1,4
Dwight Evans,,,,,1,0,4
Bryan E Leib,,,,,,0,4
Total,345,57,5,3,345,59,4
,United States Senator,,,,Representative In Congress 3rd District,,5
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Dwight Evans,Bryan E Leib,5
Bob Casey Jr,6,0,0,0,327,3,5
Lou Barletta,,2,0,0,2,37,5
Dale R Kerns Jr,,,0,0,2,1,5
Neal Gale,,,,1,2,0,5
Dwight Evans,,,,,1,0,5
Bryan E Leib,,,,,,0,5
Total,336,41,3,3,334,41,5
,United States Senator,,,,Representative In Congress 3rd District,,6
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,6
Bob Casey Jr,5,0,0,0,341,6,6
Lou Barletta,,0,0,0,3,45,6
Neal Gale,,,0,0,4,3,6
Dale R Kerns Jr,,,,0,0,2,6
Dwight Evans,,,,,1,0,6
Bryan E Leib,,,,,,0,6
Total,352,48,7,2,349,56,6
,United States Senator,,,,Representative In Congress 3rd District,,7
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,7
Bob Casey Jr,4,0,0,0,459,11,7
Lou Barletta,,1,0,0,3,51,7
Neal Gale,,,0,0,6,1,7
Dale R Kerns Jr,,,,1,0,5,7
Dwight Evans,,,,,4,0,7
Bryan E Leib,,,,,,0,7
Total,474,55,7,6,472,68,7
,Representative In Congress 3rd District,,United States Senator,,,,8
,Dwight Evans,Bryan E Leib,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,8
Dwight Evans,4,0,309,3,1,0,8
Bryan E Leib,,0,4,31,1,0,8
Bob Casey Jr,,,2,0,0,0,8
Lou Barletta,,,,1,0,0,8
Neal Gale,,,,,0,0,8
Dale R Kerns Jr,,,,,,0,8
Total,317,36,315,35,2,0,8
