col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,All
,Stephen Kinsey,Brendan F Boyle,David Torres,All
Stephen Kinsey,43,"7,967",86,All
Brendan F Boyle,,52,0,All
David Torres,,,132,All
Total,"8,096","8,019",218,All
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,2
,Stephen Kinsey,Brendan F Boyle,David Torres,2
Stephen Kinsey,4,407,9,2
Brendan F Boyle,,2,0,2
David Torres,,,18,2
Total,420,409,27,2
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,3
,Stephen Kinsey,Brendan F Boyle,David Torres,3
Stephen Kinsey,4,531,3,3
Brendan F Boyle,,2,0,3
David Torres,,,6,3
Total,538,533,9,3
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,4
,Brendan F Boyle,David Torres,Stephen Kinsey,4
Brendan F Boyle,2,0,270,4
David Torres,,7,1,4
Stephen Kinsey,,,1,4
Total,272,8,272,4
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,5
,Stephen Kinsey,Brendan F Boyle,David Torres,5
Stephen Kinsey,1,370,5,5
Brendan F Boyle,,1,0,5
David Torres,,,0,5
Total,376,371,5,5
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,6
,Stephen Kinsey,Brendan F Boyle,David Torres,6
Stephen Kinsey,2,365,1,6
Brendan F Boyle,,1,0,6
David Torres,,,3,6
Total,368,366,4,6
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,7
,Stephen Kinsey,Brendan F Boyle,David Torres,7
Stephen Kinsey,4,406,2,7
Brendan F Boyle,,3,0,7
David Torres,,,4,7
Total,412,409,6,7
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,8
,Stephen Kinsey,Brendan F Boyle,David Torres,8
Stephen Kinsey,2,655,10,8
Brendan F Boyle,,6,0,8
David Torres,,,12,8
Total,667,661,22,8
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,9
,Stephen Kinsey,Brendan F Boyle,David Torres,9
Stephen Kinsey,4,497,3,9
Brendan F Boyle,,0,0,9
David Torres,,,17,9
Total,504,497,20,9
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,10
,Stephen Kinsey,Brendan F Boyle,David Torres,10
Stephen Kinsey,1,315,2,10
Brendan F Boyle,,2,0,10
David Torres,,,2,10
Total,318,317,4,10
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,11
,Stephen Kinsey,Brendan F Boyle,David Torres,11
Stephen Kinsey,2,292,4,11
Brendan F Boyle,,2,0,11
David Torres,,,7,11
Total,298,294,11,11
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,12
,Brendan F Boyle,David Torres,Stephen Kinsey,12
Brendan F Boyle,4,0,367,12
David Torres,,3,3,12
Stephen Kinsey,,,0,12
Total,371,6,370,12
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,13
,Brendan F Boyle,David Torres,Stephen Kinsey,13
Brendan F Boyle,3,0,183,13
David Torres,,6,1,13
Stephen Kinsey,,,2,13
Total,186,7,186,13
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,14
,Stephen Kinsey,Brendan F Boyle,David Torres,14
Stephen Kinsey,2,276,2,14
Brendan F Boyle,,2,0,14
David Torres,,,2,14
Total,280,278,4,14
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,15
,Stephen Kinsey,Brendan F Boyle,David Torres,15
Stephen Kinsey,3,307,3,15
Brendan F Boyle,,1,0,15
David Torres,,,3,15
Total,313,308,6,15
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,16
,Stephen Kinsey,Brendan F Boyle,David Torres,16
Stephen Kinsey,0,340,6,16
Brendan F Boyle,,3,0,16
David Torres,,,10,16
Total,346,343,16,16
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,17
,Stephen Kinsey,Brendan F Boyle,David Torres,17
Stephen Kinsey,4,352,6,17
Brendan F Boyle,,0,0,17
David Torres,,,5,17
Total,362,352,11,17
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,18
,Stephen Kinsey,Brendan F Boyle,David Torres,18
Stephen Kinsey,1,390,8,18
Brendan F Boyle,,3,0,18
David Torres,,,6,18
Total,399,393,14,18
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,19
,Stephen Kinsey,Brendan F Boyle,David Torres,19
Stephen Kinsey,1,337,3,19
Brendan F Boyle,,2,0,19
David Torres,,,1,19
Total,341,339,4,19
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,20
,Brendan F Boyle,David Torres,Stephen Kinsey,20
Brendan F Boyle,4,0,418,20
David Torres,,2,2,20
Stephen Kinsey,,,1,20
Total,422,4,421,20
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,21
,Stephen Kinsey,Brendan F Boyle,David Torres,21
Stephen Kinsey,2,440,10,21
Brendan F Boyle,,8,0,21
David Torres,,,15,21
Total,452,448,25,21
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,22
,Stephen Kinsey,Brendan F Boyle,David Torres,22
Stephen Kinsey,2,449,2,22
Brendan F Boyle,,1,0,22
David Torres,,,3,22
Total,453,450,5,22
