col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Representative In The General Assembly 201st District,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Stephen Kinsey,All
Bob Casey Jr,104,0,0,0,"6,398",All
Lou Barletta,,67,0,0,24,All
Neal Gale,,,4,0,18,All
Dale R Kerns Jr,,,,2,14,All
Stephen Kinsey,,,,,48,All
Total,"6,502",91,22,16,"6,502",All
,United States Senator,,,,Representative In The General Assembly 201st District,1
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Stephen Kinsey,1
Bob Casey Jr,3,0,0,0,283,1
Lou Barletta,,4,0,0,2,1
Dale R Kerns Jr,,,1,0,0,1
Neal Gale,,,,0,1,1
Stephen Kinsey,,,,,0,1
Total,286,6,1,1,286,1
,United States Senator,,,,Representative In The General Assembly 201st District,2
,Bob Casey Jr,Neal Gale,Dale R Kerns Jr,Lou Barletta,Stephen Kinsey,2
Bob Casey Jr,7,0,0,0,289,2
Neal Gale,,0,0,0,1,2
Dale R Kerns Jr,,,0,0,0,2
Lou Barletta,,,,0,0,2
Stephen Kinsey,,,,,1,2
Total,296,1,0,0,291,2
,Representative In The General Assembly 201st District,United States Senator,,,,3
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,3
Stephen Kinsey,3,340,2,1,0,3
Bob Casey Jr,,5,0,0,0,3
Lou Barletta,,,2,0,0,3
Neal Gale,,,,0,0,3
Dale R Kerns Jr,,,,,0,3
Total,346,345,4,1,0,3
,United States Senator,,,,Representative In The General Assembly 201st District,4
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Stephen Kinsey,4
Bob Casey Jr,7,0,0,0,351,4
Lou Barletta,,38,0,0,2,4
Dale R Kerns Jr,,,0,0,0,4
Neal Gale,,,,0,0,4
Stephen Kinsey,,,,,4,4
Total,358,40,0,0,357,4
,United States Senator,,,,Representative In The General Assembly 201st District,5
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Stephen Kinsey,5
Bob Casey Jr,2,0,0,0,281,5
Lou Barletta,,1,0,0,0,5
Neal Gale,,,0,0,1,5
Dale R Kerns Jr,,,,0,0,5
Stephen Kinsey,,,,,0,5
Total,283,1,1,0,282,5
,Representative In The General Assembly 201st District,United States Senator,,,,6
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,6
Stephen Kinsey,5,285,1,1,0,6
Bob Casey Jr,,2,0,0,0,6
Lou Barletta,,,2,0,0,6
Dale R Kerns Jr,,,,0,0,6
Neal Gale,,,,,0,6
Total,292,287,3,1,0,6
,Representative In The General Assembly 201st District,United States Senator,,,,7
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,7
Stephen Kinsey,4,349,2,1,1,7
Bob Casey Jr,,5,0,0,0,7
Lou Barletta,,,0,0,0,7
Dale R Kerns Jr,,,,0,0,7
Neal Gale,,,,,0,7
Total,357,354,2,1,1,7
,United States Senator,,,,Representative In The General Assembly 201st District,8
,Bob Casey Jr,Dale R Kerns Jr,Lou Barletta,Neal Gale,Stephen Kinsey,8
Bob Casey Jr,4,0,0,0,287,8
Dale R Kerns Jr,,0,0,0,2,8
Lou Barletta,,,1,0,1,8
Neal Gale,,,,0,1,8
Stephen Kinsey,,,,,0,8
Total,291,2,2,1,291,8
,Representative In The General Assembly 201st District,United States Senator,,,,9
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,9
Stephen Kinsey,5,285,1,0,0,9
Bob Casey Jr,,5,0,0,0,9
Lou Barletta,,,0,0,0,9
Dale R Kerns Jr,,,,0,0,9
Neal Gale,,,,,0,9
Total,291,290,1,0,0,9
,Representative In The General Assembly 201st District,United States Senator,,,,10
