col_1,col_2,division
,Representative In The General Assembly 197th District,All
,Leslie Acosta,All
Leslie Acosta,753,All
Total,753,All
,Representative In The General Assembly 197th District,1
,Leslie Acosta,1
Leslie Acosta,124,1
Total,124,1
,Representative In The General Assembly 197th District,2
,Leslie Acosta,2
Leslie Acosta,131,2
Total,131,2
,Representative In The General Assembly 197th District,3
,Leslie Acosta,3
Leslie Acosta,200,3
Total,200,3
,Representative In The General Assembly 197th District,4
,Leslie Acosta,4
Leslie Acosta,148,4
Total,148,4
,Representative In The General Assembly 197th District,5
,Leslie Acosta,5
Leslie Acosta,150,5
Total,150,5
