col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,Representative In Congress 2nd District,,All
,Tom Wolf,Tom Corbett,Chaka Fattah,Armond James,All
Tom Wolf,"18,188",0,"160,816","6,805",All
Tom Corbett,,"1,343",964,"8,590",All
Chaka Fattah,,,759,0,All
Armond James,,,,226,All
Total,"185,809","10,897","162,539","15,621",All
