col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,All
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,All
Tom Wolf,6,0,131,4,All
Tom Corbett,,0,0,7,All
Robert A Brady,,,1,0,All
Megan Rath,,,,0,All
Total,141,7,132,11,All
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,1
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,1
Tom Wolf,6,0,131,4,1
Tom Corbett,,0,0,7,1
Robert A Brady,,,1,0,1
Megan Rath,,,,0,1
Total,141,7,132,11,1
