col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,All
,Tom Wolf,Tom Corbett,Louise Bishop,All
Tom Wolf,515,0,"10,810",All
Tom Corbett,,266,184,All
Louise Bishop,,,37,All
Total,"11,325",450,"11,031",All
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,1
,Tom Wolf,Tom Corbett,Louise Bishop,1
Tom Wolf,7,0,169,1
Tom Corbett,,1,1,1
Louise Bishop,,,0,1
Total,176,2,170,1
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,2
,Tom Wolf,Tom Corbett,Louise Bishop,2
Tom Wolf,16,0,235,2
Tom Corbett,,1,3,2
Louise Bishop,,,1,2
Total,251,4,239,2
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,3
,Tom Wolf,Tom Corbett,Louise Bishop,3
Tom Wolf,9,0,185,3
Tom Corbett,,0,4,3
Louise Bishop,,,2,3
Total,194,4,191,3
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,4
,Tom Wolf,Tom Corbett,Louise Bishop,4
Tom Wolf,5,0,160,4
Tom Corbett,,0,0,4
Louise Bishop,,,0,4
Total,165,0,160,4
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,5
,Tom Wolf,Tom Corbett,Louise Bishop,5
Tom Wolf,2,0,169,5
Tom Corbett,,0,0,5
Louise Bishop,,,0,5
Total,171,0,169,5
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,6
,Tom Wolf,Tom Corbett,Louise Bishop,6
Tom Wolf,11,0,258,6
Tom Corbett,,5,6,6
Louise Bishop,,,2,6
Total,269,11,266,6
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,7
,Tom Wolf,Tom Corbett,Louise Bishop,7
Tom Wolf,12,0,291,7
Tom Corbett,,4,0,7
Louise Bishop,,,0,7
Total,303,4,291,7
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,8
,Tom Wolf,Tom Corbett,Louise Bishop,8
Tom Wolf,13,0,310,8
Tom Corbett,,1,3,8
Louise Bishop,,,0,8
Total,323,4,313,8
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,9
,Tom Wolf,Tom Corbett,Louise Bishop,9
Tom Wolf,10,0,205,9
Tom Corbett,,1,2,9
Louise Bishop,,,2,9
Total,215,3,209,9
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,10
,Tom Wolf,Tom Corbett,Louise Bishop,10
Tom Wolf,7,0,275,10
Tom Corbett,,2,0,10
Louise Bishop,,,2,10
Total,282,2,277,10
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,11
,Tom Wolf,Tom Corbett,Louise Bishop,11
Tom Wolf,8,0,302,11
Tom Corbett,,0,1,11
Louise Bishop,,,4,11
Total,310,1,307,11
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,12
,Tom Wolf,Tom Corbett,Louise Bishop,12
Tom Wolf,12,0,377,12
Tom Corbett,,3,4,12
Louise Bishop,,,1,12
Total,389,7,382,12
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,13
,Tom Wolf,Tom Corbett,Louise Bishop,13
Tom Wolf,13,0,255,13
Tom Corbett,,6,2,13
Louise Bishop,,,0,13
Total,268,8,257,13
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,14
,Tom Wolf,Tom Corbett,Louise Bishop,14
Tom Wolf,15,0,323,14
Tom Corbett,,5,4,14
Louise Bishop,,,2,14
Total,338,9,329,14
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,15
,Tom Wolf,Tom Corbett,Louise Bishop,15
Tom Wolf,8,0,305,15
Tom Corbett,,5,5,15
Louise Bishop,,,0,15
Total,313,10,310,15
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,16
,Tom Wolf,Tom Corbett,Louise Bishop,16
Tom Wolf,8,0,157,16
Tom Corbett,,3,1,16
Louise Bishop,,,1,16
Total,165,4,159,16
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,17
,Tom Wolf,Tom Corbett,Louise Bishop,17
Tom Wolf,13,0,441,17
Tom Corbett,,23,10,17
Louise Bishop,,,2,17
Total,454,33,453,17
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,18
,Tom Wolf,Tom Corbett,Louise Bishop,18
Tom Wolf,17,0,271,18
Tom Corbett,,6,4,18
Louise Bishop,,,1,18
Total,288,10,276,18
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,19
,Tom Wolf,Tom Corbett,Louise Bishop,19
Tom Wolf,18,0,394,19
Tom Corbett,,12,9,19
Louise Bishop,,,2,19
Total,412,21,405,19
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,20
,Tom Wolf,Tom Corbett,Louise Bishop,20
Tom Wolf,5,0,319,20
Tom Corbett,,8,2,20
Louise Bishop,,,0,20
Total,324,10,321,20
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,21
,Tom Wolf,Tom Corbett,Louise Bishop,21
Tom Wolf,10,0,344,21
Tom Corbett,,7,6,21
Louise Bishop,,,1,21
Total,354,13,351,21
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,22
,Tom Wolf,Tom Corbett,Louise Bishop,22
Tom Wolf,17,0,250,22
Tom Corbett,,10,3,22
Louise Bishop,,,0,22
Total,267,13,253,22
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,23
,Tom Wolf,Tom Corbett,Louise Bishop,23
Tom Wolf,28,0,255,23
Tom Corbett,,40,16,23
Louise Bishop,,,1,23
Total,283,56,272,23
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,24
,Tom Wolf,Tom Corbett,Louise Bishop,24
Tom Wolf,22,0,374,24
Tom Corbett,,6,4,24
Louise Bishop,,,1,24
Total,396,10,379,24
,Representative In The General Assembly 192nd District,Governor And Lieutenant Governor,,25
,Louise Bishop,Tom Wolf,Tom Corbett,25
Louise Bishop,0,195,21,25
Tom Wolf,,17,0,25
Tom Corbett,,,27,25
Total,216,212,48,25
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,26
,Tom Wolf,Tom Corbett,Louise Bishop,26
Tom Wolf,7,0,149,26
Tom Corbett,,2,1,26
Louise Bishop,,,0,26
Total,156,3,150,26
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,27
,Tom Wolf,Tom Corbett,Louise Bishop,27
Tom Wolf,8,0,273,27
Tom Corbett,,5,5,27
Louise Bishop,,,0,27
Total,281,10,278,27
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,28
,Tom Wolf,Tom Corbett,Louise Bishop,28
Tom Wolf,11,0,240,28
Tom Corbett,,6,5,28
Louise Bishop,,,1,28
Total,251,11,246,28
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,29
,Tom Wolf,Tom Corbett,Louise Bishop,29
Tom Wolf,15,0,275,29
Tom Corbett,,3,3,29
Louise Bishop,,,2,29
Total,290,6,280,29
,Representative In The General Assembly 192nd District,Governor And Lieutenant Governor,,30
,Louise Bishop,Tom Wolf,Tom Corbett,30
Louise Bishop,2,286,11,30
Tom Wolf,,11,0,30
Tom Corbett,,,4,30
Total,299,297,15,30
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,31
,Tom Wolf,Tom Corbett,Louise Bishop,31
Tom Wolf,10,0,309,31
Tom Corbett,,6,8,31
Louise Bishop,,,0,31
Total,319,14,317,31
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,32
,Tom Wolf,Tom Corbett,Louise Bishop,32
Tom Wolf,11,0,212,32
Tom Corbett,,1,2,32
Louise Bishop,,,2,32
Total,223,3,216,32
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,33
,Tom Wolf,Tom Corbett,Louise Bishop,33
Tom Wolf,18,0,281,33
Tom Corbett,,7,7,33
Louise Bishop,,,0,33
Total,299,14,288,33
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,34
,Tom Wolf,Tom Corbett,Louise Bishop,34
Tom Wolf,30,0,238,34
Tom Corbett,,29,6,34
Louise Bishop,,,1,34
Total,268,35,245,34
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,35
,Tom Wolf,Tom Corbett,Louise Bishop,35
Tom Wolf,4,0,183,35
Tom Corbett,,1,3,35
Louise Bishop,,,0,35
Total,187,4,186,35
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,36
,Tom Wolf,Tom Corbett,Louise Bishop,36
Tom Wolf,4,0,163,36
Tom Corbett,,0,1,36
Louise Bishop,,,0,36
Total,167,1,164,36
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,37
,Tom Wolf,Tom Corbett,Louise Bishop,37
Tom Wolf,4,0,213,37
Tom Corbett,,3,3,37
Louise Bishop,,,0,37
Total,217,6,216,37
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,38
,Tom Wolf,Tom Corbett,Louise Bishop,38
Tom Wolf,37,0,151,38
Tom Corbett,,6,0,38
Louise Bishop,,,1,38
Total,188,6,152,38
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,39
,Tom Wolf,Tom Corbett,Louise Bishop,39
Tom Wolf,13,0,258,39
Tom Corbett,,7,4,39
Louise Bishop,,,2,39
Total,271,11,264,39
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,40
,Tom Wolf,Tom Corbett,Louise Bishop,40
Tom Wolf,10,0,218,40
Tom Corbett,,4,6,40
Louise Bishop,,,0,40
Total,228,10,224,40
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,41
,Tom Wolf,Tom Corbett,Louise Bishop,41
Tom Wolf,11,0,339,41
Tom Corbett,,5,6,41
Louise Bishop,,,0,41
Total,350,11,345,41
,Governor And Lieutenant Governor,,Representative In The General Assembly 192nd District,42
,Tom Wolf,Tom Corbett,Louise Bishop,42
Tom Wolf,8,0,203,42
Tom Corbett,,1,2,42
Louise Bishop,,,1,42
Total,211,3,206,42
