col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Michelle F Brownlee,All
Michelle F Brownlee,"4,653",All
Total,"4,653",All
,Representative In The General Assembly 195th District,1
,Michelle F Brownlee,1
Michelle F Brownlee,333,1
Total,333,1
,Representative In The General Assembly 195th District,2
,Michelle F Brownlee,2
Michelle F Brownlee,275,2
Total,275,2
,Representative In The General Assembly 195th District,3
,Michelle F Brownlee,3
Michelle F Brownlee,277,3
Total,277,3
,Representative In The General Assembly 195th District,4
,Michelle F Brownlee,4
Michelle F Brownlee,207,4
Total,207,4
,Representative In The General Assembly 195th District,5
,Michelle F Brownlee,5
Michelle F Brownlee,227,5
Total,227,5
,Representative In The General Assembly 195th District,6
,Michelle F Brownlee,6
Michelle F Brownlee,373,6
Total,373,6
,Representative In The General Assembly 195th District,7
,Michelle F Brownlee,7
Michelle F Brownlee,248,7
Total,248,7
,Representative In The General Assembly 195th District,8
,Michelle F Brownlee,8
Michelle F Brownlee,209,8
Total,209,8
,Representative In The General Assembly 195th District,9
,Michelle F Brownlee,9
Michelle F Brownlee,233,9
Total,233,9
,Representative In The General Assembly 195th District,10
,Michelle F Brownlee,10
Michelle F Brownlee,278,10
Total,278,10
,Representative In The General Assembly 195th District,11
,Michelle F Brownlee,11
Michelle F Brownlee,236,11
Total,236,11
,Representative In The General Assembly 195th District,12
,Michelle F Brownlee,12
Michelle F Brownlee,234,12
Total,234,12
,Representative In The General Assembly 195th District,13
,Michelle F Brownlee,13
Michelle F Brownlee,207,13
Total,207,13
,Representative In The General Assembly 195th District,14
,Michelle F Brownlee,14
Michelle F Brownlee,217,14
Total,217,14
,Representative In The General Assembly 195th District,15
,Michelle F Brownlee,15
Michelle F Brownlee,186,15
Total,186,15
,Representative In The General Assembly 195th District,16
,Michelle F Brownlee,16
Michelle F Brownlee,211,16
Total,211,16
,Representative In The General Assembly 195th District,17
,Michelle F Brownlee,17
Michelle F Brownlee,218,17
Total,218,17
,Representative In The General Assembly 195th District,18
,Michelle F Brownlee,18
Michelle F Brownlee,274,18
Total,274,18
,Representative In The General Assembly 195th District,19
,Michelle F Brownlee,19
Michelle F Brownlee,210,19
Total,210,19
