col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 191st District,Representative In Congress 2nd District,,All
,Ronald Granville Waters,Chaka Fattah,Armond James,All
Ronald Granville Waters,9,758,8,All
Chaka Fattah,,15,0,All
Armond James,,,6,All
Total,775,773,14,All
,Representative In Congress 2nd District,,Representative In The General Assembly 191st District,1
,Chaka Fattah,Armond James,Ronald Granville Waters,1
Chaka Fattah,4,0,192,1
Armond James,,1,1,1
Ronald Granville Waters,,,1,1
Total,196,2,194,1
,Representative In The General Assembly 191st District,Representative In Congress 2nd District,,23
,Ronald Granville Waters,Chaka Fattah,Armond James,23
Ronald Granville Waters,2,169,3,23
Chaka Fattah,,4,0,23
Armond James,,,2,23
Total,174,173,5,23
,Representative In The General Assembly 191st District,Representative In Congress 2nd District,,25
,Ronald Granville Waters,Chaka Fattah,Armond James,25
Ronald Granville Waters,5,237,3,25
Chaka Fattah,,7,0,25
Armond James,,,1,25
Total,245,244,4,25
,Representative In The General Assembly 191st District,Representative In Congress 2nd District,,27
,Ronald Granville Waters,Chaka Fattah,Armond James,27
Ronald Granville Waters,1,160,1,27
Chaka Fattah,,0,0,27
Armond James,,,2,27
Total,162,160,3,27
