col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,All
,Mark B Cohen,Tom Wolf,Tom Corbett,All
Mark B Cohen,50,"8,389",650,All
Tom Wolf,,425,0,All
Tom Corbett,,,"1,179",All
Total,"9,089","8,814","1,829",All
