col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,All
,Tom Wolf,Tom Corbett,Stephen Kinsey,All
Tom Wolf,167,0,"5,210",All
Tom Corbett,,44,38,All
Stephen Kinsey,,,27,All
Total,"5,377",82,"5,275",All
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,1
,Tom Wolf,Tom Corbett,Stephen Kinsey,1
Tom Wolf,6,0,238,1
Tom Corbett,,2,3,1
Stephen Kinsey,,,1,1
Total,244,5,242,1
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,2
,Tom Wolf,Tom Corbett,Stephen Kinsey,2
Tom Wolf,8,0,164,2
Tom Corbett,,0,1,2
Stephen Kinsey,,,0,2
Total,172,1,165,2
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,3
,Tom Wolf,Tom Corbett,Stephen Kinsey,3
Tom Wolf,8,0,279,3
Tom Corbett,,0,1,3
Stephen Kinsey,,,2,3
Total,287,1,282,3
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,4
,Tom Wolf,Tom Corbett,Stephen Kinsey,4
Tom Wolf,17,0,307,4
Tom Corbett,,14,3,4
Stephen Kinsey,,,3,4
Total,324,17,313,4
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,5
,Tom Wolf,Tom Corbett,Stephen Kinsey,5
Tom Wolf,6,0,219,5
Tom Corbett,,1,0,5
Stephen Kinsey,,,0,5
Total,225,1,219,5
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,6
,Tom Wolf,Tom Corbett,Stephen Kinsey,6
Tom Wolf,6,0,257,6
Tom Corbett,,2,3,6
Stephen Kinsey,,,2,6
Total,263,5,262,6
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,7
,Tom Wolf,Tom Corbett,Stephen Kinsey,7
Tom Wolf,6,0,330,7
Tom Corbett,,2,3,7
Stephen Kinsey,,,1,7
Total,336,5,334,7
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,8
,Tom Wolf,Tom Corbett,Stephen Kinsey,8
Tom Wolf,6,0,260,8
Tom Corbett,,0,4,8
Stephen Kinsey,,,1,8
Total,266,4,265,8
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,9
,Tom Wolf,Tom Corbett,Stephen Kinsey,9
Tom Wolf,9,0,219,9
Tom Corbett,,1,1,9
Stephen Kinsey,,,1,9
Total,228,2,221,9
,Representative In The General Assembly 201st District,Governor And Lieutenant Governor,,10
,Stephen Kinsey,Tom Wolf,Tom Corbett,10
Stephen Kinsey,5,273,4,10
Tom Wolf,,8,0,10
Tom Corbett,,,2,10
Total,282,281,6,10
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,11
,Tom Wolf,Tom Corbett,Stephen Kinsey,11
Tom Wolf,4,0,228,11
Tom Corbett,,3,0,11
Stephen Kinsey,,,2,11
Total,232,3,230,11
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,12
,Tom Wolf,Tom Corbett,Stephen Kinsey,12
Tom Wolf,9,0,293,12
Tom Corbett,,2,2,12
Stephen Kinsey,,,1,12
Total,302,4,296,12
,Representative In The General Assembly 201st District,Governor And Lieutenant Governor,,13
,Stephen Kinsey,Tom Wolf,Tom Corbett,13
Stephen Kinsey,1,229,3,13
Tom Wolf,,3,0,13
Tom Corbett,,,3,13
Total,233,232,6,13
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,14
,Tom Wolf,Tom Corbett,Stephen Kinsey,14
Tom Wolf,14,0,288,14
Tom Corbett,,0,2,14
Stephen Kinsey,,,0,14
Total,302,2,290,14
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,15
,Tom Wolf,Tom Corbett,Stephen Kinsey,15
Tom Wolf,10,0,227,15
Tom Corbett,,2,1,15
Stephen Kinsey,,,0,15
Total,237,3,228,15
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,17
,Tom Wolf,Tom Corbett,Stephen Kinsey,17
Tom Wolf,13,0,202,17
Tom Corbett,,2,1,17
Stephen Kinsey,,,0,17
Total,215,3,203,17
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,18
,Tom Wolf,Tom Corbett,Stephen Kinsey,18
Tom Wolf,3,0,218,18
Tom Corbett,,1,1,18
Stephen Kinsey,,,1,18
Total,221,2,220,18
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,19
,Tom Wolf,Tom Corbett,Stephen Kinsey,19
Tom Wolf,5,0,234,19
Tom Corbett,,1,2,19
Stephen Kinsey,,,0,19
Total,239,3,236,19
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,20
,Tom Wolf,Tom Corbett,Stephen Kinsey,20
Tom Wolf,14,0,273,20
Tom Corbett,,4,0,20
Stephen Kinsey,,,2,20
Total,287,4,275,20
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,26
,Tom Wolf,Tom Corbett,Stephen Kinsey,26
Tom Wolf,2,0,98,26
Tom Corbett,,0,0,26
Stephen Kinsey,,,1,26
Total,100,0,99,26
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,27
,Tom Wolf,Tom Corbett,Stephen Kinsey,27
Tom Wolf,4,0,184,27
Tom Corbett,,1,2,27
Stephen Kinsey,,,0,27
Total,188,3,186,27
,Governor And Lieutenant Governor,,Representative In The General Assembly 201st District,28
,Tom Wolf,Tom Corbett,Stephen Kinsey,28
Tom Wolf,6,0,190,28
Tom Corbett,,1,1,28
Stephen Kinsey,,,3,28
Total,196,2,194,28
