col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,All
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,All
Tom Wolf,"3,419",0,"91,051","3,512",All
Tom Corbett,,721,"2,542","12,637",All
Robert A Brady,,,555,0,All
Megan Rath,,,,247,All
Total,"97,982","15,900","94,148","16,396",All
