col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District,,Representative In The General Assembly 192nd District,All
,Robert A Brady,Megan Rath,Louise Bishop,All
Robert A Brady,341,0,"10,784",All
Megan Rath,,247,167,All
Louise Bishop,,,80,All
Total,"11,125",414,"11,031",All
