col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,All
,Mark B Cohen,Robert A Brady,Megan Rath,All
Mark B Cohen,3,199,8,All
Robert A Brady,,2,0,All
Megan Rath,,,17,All
Total,210,201,25,All
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,3
,Mark B Cohen,Robert A Brady,Megan Rath,3
Mark B Cohen,2,114,6,3
Robert A Brady,,1,0,3
Megan Rath,,,3,3
Total,122,115,9,3
,Representative In The General Assembly 202nd District,Representative In Congress 1st District,,16
,Mark B Cohen,Robert A Brady,Megan Rath,16
Mark B Cohen,1,85,2,16
Robert A Brady,,1,0,16
Megan Rath,,,14,16
Total,88,86,16,16
