col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,All
,Stephen Kinsey,Chaka Fattah,Armond James,All
Stephen Kinsey,131,"5,717",196,All
Chaka Fattah,,79,0,All
Armond James,,,101,All
Total,"6,044","5,796",297,All
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,1
,Chaka Fattah,Armond James,Stephen Kinsey,1
Chaka Fattah,2,0,212,1
Armond James,,0,1,1
Stephen Kinsey,,,1,1
Total,214,1,214,1
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,2
,Stephen Kinsey,Chaka Fattah,Armond James,2
Stephen Kinsey,2,288,2,2
Chaka Fattah,,0,0,2
Armond James,,,4,2
Total,292,288,6,2
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,3
,Stephen Kinsey,Chaka Fattah,Armond James,3
Stephen Kinsey,1,248,3,3
Chaka Fattah,,3,0,3
Armond James,,,3,3
Total,252,251,6,3
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,4
,Stephen Kinsey,Chaka Fattah,Armond James,4
Stephen Kinsey,7,360,8,4
Chaka Fattah,,6,0,4
Armond James,,,8,4
Total,375,366,16,4
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,5
,Stephen Kinsey,Chaka Fattah,Armond James,5
Stephen Kinsey,7,311,5,5
Chaka Fattah,,7,0,5
Armond James,,,2,5
Total,323,318,7,5
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,6
,Chaka Fattah,Armond James,Stephen Kinsey,6
Chaka Fattah,3,0,177,6
Armond James,,1,0,6
Stephen Kinsey,,,1,6
Total,180,1,178,6
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,7
,Stephen Kinsey,Chaka Fattah,Armond James,7
Stephen Kinsey,3,172,5,7
Chaka Fattah,,4,0,7
Armond James,,,1,7
Total,180,176,6,7
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,8
,Stephen Kinsey,Chaka Fattah,Armond James,8
Stephen Kinsey,4,231,3,8
Chaka Fattah,,1,0,8
Armond James,,,0,8
Total,238,232,3,8
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,9
,Stephen Kinsey,Chaka Fattah,Armond James,9
Stephen Kinsey,4,187,3,9
Chaka Fattah,,1,0,9
Armond James,,,1,9
Total,194,188,4,9
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,10
,Stephen Kinsey,Chaka Fattah,Armond James,10
