col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,All
,Mark B Cohen,Tom Wolf,Tom Corbett,All
Mark B Cohen,20,"3,221",285,All
Tom Wolf,,144,0,All
Tom Corbett,,,438,All
Total,"3,526","3,365",723,All
,Governor And Lieutenant Governor,,Representative In The General Assembly 202nd District,2
,Tom Wolf,Tom Corbett,Mark B Cohen,2
Tom Wolf,7,0,198,2
Tom Corbett,,5,4,2
Mark B Cohen,,,1,2
Total,205,9,203,2
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,3
,Mark B Cohen,Tom Wolf,Tom Corbett,3
Mark B Cohen,1,163,8,3
Tom Wolf,,7,0,3
Tom Corbett,,,12,3
Total,172,170,20,3
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,4
,Mark B Cohen,Tom Wolf,Tom Corbett,4
Mark B Cohen,1,206,11,4
Tom Wolf,,3,0,4
Tom Corbett,,,10,4
Total,218,209,21,4
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,5
,Mark B Cohen,Tom Wolf,Tom Corbett,5
Mark B Cohen,1,179,7,5
Tom Wolf,,8,0,5
Tom Corbett,,,6,5
Total,187,187,13,5
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,6
,Mark B Cohen,Tom Wolf,Tom Corbett,6
Mark B Cohen,1,158,11,6
Tom Wolf,,4,0,6
Tom Corbett,,,11,6
Total,170,162,22,6
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,7
,Mark B Cohen,Tom Wolf,Tom Corbett,7
Mark B Cohen,0,168,5,7
Tom Wolf,,4,0,7
Tom Corbett,,,7,7
Total,173,172,12,7
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,8
,Mark B Cohen,Tom Wolf,Tom Corbett,8
Mark B Cohen,2,97,5,8
Tom Wolf,,4,0,8
Tom Corbett,,,13,8
Total,104,101,18,8
,Governor And Lieutenant Governor,,Representative In The General Assembly 202nd District,9
,Tom Wolf,Tom Corbett,Mark B Cohen,9
Tom Wolf,5,0,108,9
Tom Corbett,,8,2,9
Mark B Cohen,,,2,9
Total,113,10,112,9
,Governor And Lieutenant Governor,,Representative In The General Assembly 202nd District,10
,Tom Wolf,Tom Corbett,Mark B Cohen,10
Tom Wolf,8,0,90,10
Tom Corbett,,16,7,10
Mark B Cohen,,,0,10
Total,98,23,97,10
,Governor And Lieutenant Governor,,Representative In The General Assembly 202nd District,11
,Tom Wolf,Tom Corbett,Mark B Cohen,11
Tom Wolf,3,0,135,11
Tom Corbett,,8,2,11
Mark B Cohen,,,0,11
Total,138,10,137,11
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,12
,Mark B Cohen,Tom Wolf,Tom Corbett,12
Mark B Cohen,0,173,27,12
Tom Wolf,,12,0,12
Tom Corbett,,,34,12
Total,200,185,61,12
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,13
,Mark B Cohen,Tom Wolf,Tom Corbett,13
Mark B Cohen,2,155,8,13
Tom Wolf,,5,0,13
Tom Corbett,,,12,13
Total,165,160,20,13
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,14
,Mark B Cohen,Tom Wolf,Tom Corbett,14
Mark B Cohen,0,132,15,14
Tom Wolf,,3,0,14
Tom Corbett,,,22,14
Total,147,135,37,14
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,15
,Mark B Cohen,Tom Wolf,Tom Corbett,15
Mark B Cohen,2,171,24,15
Tom Wolf,,9,0,15
Tom Corbett,,,21,15
Total,197,180,45,15
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,16
,Mark B Cohen,Tom Wolf,Tom Corbett,16
Mark B Cohen,0,117,23,16
Tom Wolf,,7,0,16
Tom Corbett,,,33,16
Total,140,124,56,16
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,17
,Mark B Cohen,Tom Wolf,Tom Corbett,17
Mark B Cohen,0,113,11,17
Tom Wolf,,5,0,17
Tom Corbett,,,22,17
Total,124,118,33,17
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,18
,Mark B Cohen,Tom Wolf,Tom Corbett,18
Mark B Cohen,1,145,25,18
Tom Wolf,,8,0,18
Tom Corbett,,,22,18
Total,171,153,47,18
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,19
,Mark B Cohen,Tom Wolf,Tom Corbett,19
Mark B Cohen,2,169,10,19
Tom Wolf,,10,0,19
Tom Corbett,,,21,19
Total,181,179,31,19
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,20
,Mark B Cohen,Tom Wolf,Tom Corbett,20
Mark B Cohen,2,150,27,20
Tom Wolf,,11,0,20
Tom Corbett,,,55,20
Total,179,161,82,20
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,21
,Mark B Cohen,Tom Wolf,Tom Corbett,21
Mark B Cohen,1,170,33,21
Tom Wolf,,15,0,21
Tom Corbett,,,71,21
Total,204,185,104,21
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,22
,Mark B Cohen,Tom Wolf,Tom Corbett,22
Mark B Cohen,1,146,15,22
Tom Wolf,,3,0,22
Tom Corbett,,,20,22
Total,162,149,35,22
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,23
,Mark B Cohen,Tom Wolf,Tom Corbett,23
Mark B Cohen,0,78,5,23
Tom Wolf,,3,0,23
Tom Corbett,,,9,23
Total,83,81,14,23
