col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 182nd District,Representative In Congress 2nd District,,All
,Brian Sims,Chaka Fattah,Armond James,All
Brian Sims,397,"6,573","1,418",All
Chaka Fattah,,137,0,All
Armond James,,,"1,081",All
Total,"8,388","6,710","2,499",All
