col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 180th District,All
,Tom Wolf,Tom Corbett,Angel L Cruz,All
Tom Wolf,167,0,"2,293",All
Tom Corbett,,250,124,All
Angel L Cruz,,,26,All
Total,"2,460",374,"2,443",All
,Representative In The General Assembly 180th District,Governor And Lieutenant Governor,,1
,Angel L Cruz,Tom Wolf,Tom Corbett,1
Angel L Cruz,6,116,12,1
Tom Wolf,,7,0,1
Tom Corbett,,,22,1
Total,134,123,34,1
,Governor And Lieutenant Governor,,Representative In The General Assembly 180th District,2
,Tom Wolf,Tom Corbett,Angel L Cruz,2
Tom Wolf,15,0,91,2
Tom Corbett,,17,9,2
Angel L Cruz,,,0,2
Total,106,26,100,2
,Governor And Lieutenant Governor,,Representative In The General Assembly 180th District,3
,Tom Wolf,Tom Corbett,Angel L Cruz,3
Tom Wolf,13,0,89,3
Tom Corbett,,20,4,3
Angel L Cruz,,,1,3
Total,102,24,94,3
,Representative In The General Assembly 180th District,Governor And Lieutenant Governor,,4
,Angel L Cruz,Tom Wolf,Tom Corbett,4
Angel L Cruz,1,99,11,4
Tom Wolf,,7,0,4
Tom Corbett,,,15,4
Total,111,106,26,4
,Representative In The General Assembly 180th District,Governor And Lieutenant Governor,,5
,Angel L Cruz,Tom Wolf,Tom Corbett,5
Angel L Cruz,1,132,8,5
Tom Wolf,,8,0,5
Tom Corbett,,,13,5
Total,141,140,21,5
,Governor And Lieutenant Governor,,Representative In The General Assembly 180th District,6
,Tom Wolf,Tom Corbett,Angel L Cruz,6
Tom Wolf,10,0,117,6
Tom Corbett,,11,8,6
Angel L Cruz,,,0,6
Total,127,19,125,6
,Governor And Lieutenant Governor,,Representative In The General Assembly 180th District,7
,Tom Wolf,Tom Corbett,Angel L Cruz,7
Tom Wolf,8,0,146,7
Tom Corbett,,16,5,7
Angel L Cruz,,,1,7
Total,154,21,152,7
,Governor And Lieutenant Governor,,Representative In The General Assembly 180th District,8
,Tom Wolf,Tom Corbett,Angel L Cruz,8
Tom Wolf,5,0,112,8
Tom Corbett,,5,4,8
Angel L Cruz,,,0,8
Total,117,9,116,8
,Representative In The General Assembly 180th District,Governor And Lieutenant Governor,,9
,Angel L Cruz,Tom Wolf,Tom Corbett,9
Angel L Cruz,0,115,12,9
Tom Wolf,,5,0,9
Tom Corbett,,,16,9
Total,127,120,28,9
,Governor And Lieutenant Governor,,Representative In The General Assembly 180th District,10
,Tom Wolf,Tom Corbett,Angel L Cruz,10
Tom Wolf,9,0,89,10
Tom Corbett,,14,6,10
Angel L Cruz,,,0,10
Total,98,20,95,10
