col_1,col_2,col_3,col_4,col_5,col_6,division
,Governor And Lieutenant Governor,,Senator In The General Assembly 4th District,,,All
,Tom Wolf,Tom Corbett,Art Haywood,Robin Gilchrist,Ines Reyes,All
Tom Wolf,"1,314",0,"47,060",467,523,All
Tom Corbett,,78,223,"1,329",29,All
Art Haywood,,,170,0,0,All
Robin Gilchrist,,,,28,0,All
Ines Reyes,,,,,16,All
Total,"49,364","1,659","47,453","1,824",568,All
