col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,All
,Stephen Kinsey,Chaka Fattah,Armond James,All
Stephen Kinsey,55,"5,155",65,All
Chaka Fattah,,84,0,All
Armond James,,,46,All
Total,"5,275","5,239",111,All
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,1
,Stephen Kinsey,Chaka Fattah,Armond James,1
Stephen Kinsey,5,235,2,1
Chaka Fattah,,3,0,1
Armond James,,,3,1
Total,242,238,5,1
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,2
,Chaka Fattah,Armond James,Stephen Kinsey,2
Chaka Fattah,2,0,163,2
Armond James,,0,0,2
Stephen Kinsey,,,2,2
Total,165,0,165,2
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,3
,Stephen Kinsey,Chaka Fattah,Armond James,3
Stephen Kinsey,5,272,5,3
Chaka Fattah,,5,0,3
Armond James,,,0,3
Total,282,277,5,3
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,4
,Stephen Kinsey,Chaka Fattah,Armond James,4
Stephen Kinsey,8,300,5,4
Chaka Fattah,,9,0,4
Armond James,,,16,4
Total,313,309,21,4
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,5
,Stephen Kinsey,Chaka Fattah,Armond James,5
Stephen Kinsey,2,214,3,5
Chaka Fattah,,4,0,5
Armond James,,,0,5
Total,219,218,3,5
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,6
,Stephen Kinsey,Chaka Fattah,Armond James,6
Stephen Kinsey,3,254,5,6
Chaka Fattah,,5,0,6
Armond James,,,1,6
Total,262,259,6,6
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,7
,Chaka Fattah,Armond James,Stephen Kinsey,7
Chaka Fattah,6,0,330,7
Armond James,,1,0,7
Stephen Kinsey,,,4,7
Total,336,1,334,7
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,8
,Stephen Kinsey,Chaka Fattah,Armond James,8
Stephen Kinsey,3,257,5,8
Chaka Fattah,,3,0,8
Armond James,,,0,8
Total,265,260,5,8
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,9
,Chaka Fattah,Armond James,Stephen Kinsey,9
Chaka Fattah,5,0,219,9
Armond James,,1,1,9
Stephen Kinsey,,,1,9
Total,224,2,221,9
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,10
,Stephen Kinsey,Chaka Fattah,Armond James,10
Stephen Kinsey,7,267,8,10
Chaka Fattah,,3,0,10
Armond James,,,4,10
Total,282,270,12,10
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,11
,Stephen Kinsey,Chaka Fattah,Armond James,11
Stephen Kinsey,3,226,1,11
Chaka Fattah,,1,0,11
Armond James,,,3,11
Total,230,227,4,11
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,12
,Stephen Kinsey,Chaka Fattah,Armond James,12
Stephen Kinsey,2,288,6,12
Chaka Fattah,,6,0,12
Armond James,,,1,12
Total,296,294,7,12
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,13
,Stephen Kinsey,Chaka Fattah,Armond James,13
Stephen Kinsey,3,227,3,13
Chaka Fattah,,4,0,13
Armond James,,,2,13
Total,233,231,5,13
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,14
,Stephen Kinsey,Chaka Fattah,Armond James,14
Stephen Kinsey,0,285,5,14
Chaka Fattah,,3,0,14
Armond James,,,1,14
Total,290,288,6,14
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,15
,Chaka Fattah,Armond James,Stephen Kinsey,15
Chaka Fattah,4,0,227,15
Armond James,,2,1,15
Stephen Kinsey,,,0,15
Total,231,3,228,15
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,17
,Chaka Fattah,Armond James,Stephen Kinsey,17
Chaka Fattah,6,0,199,17
Armond James,,2,3,17
Stephen Kinsey,,,1,17
Total,205,5,203,17
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,18
,Chaka Fattah,Armond James,Stephen Kinsey,18
Chaka Fattah,2,0,218,18
Armond James,,1,1,18
Stephen Kinsey,,,1,18
Total,220,2,220,18
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,19
,Chaka Fattah,Armond James,Stephen Kinsey,19
Chaka Fattah,3,0,233,19
Armond James,,2,2,19
Stephen Kinsey,,,1,19
Total,236,4,236,19
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,20
,Chaka Fattah,Armond James,Stephen Kinsey,20
Chaka Fattah,6,0,271,20
Armond James,,5,2,20
Stephen Kinsey,,,2,20
Total,277,7,275,20
,Representative In Congress 2nd District,,Representative In The General Assembly 201st District,26
,Chaka Fattah,Armond James,Stephen Kinsey,26
Chaka Fattah,0,0,99,26
Armond James,,0,0,26
Stephen Kinsey,,,0,26
Total,99,0,99,26
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,27
,Stephen Kinsey,Chaka Fattah,Armond James,27
Stephen Kinsey,1,183,2,27
Chaka Fattah,,2,0,27
Armond James,,,1,27
Total,186,185,3,27
,Representative In The General Assembly 201st District,Representative In Congress 2nd District,,28
,Stephen Kinsey,Chaka Fattah,Armond James,28
Stephen Kinsey,1,188,5,28
Chaka Fattah,,2,0,28
Armond James,,,0,28
Total,194,190,5,28
