col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,All
,W Curtis Thomas,Robert A Brady,Megan Rath,All
W Curtis Thomas,30,"1,436",28,All
Robert A Brady,,24,0,All
Megan Rath,,,33,All
Total,"1,494","1,460",61,All
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,1
,W Curtis Thomas,Robert A Brady,Megan Rath,1
W Curtis Thomas,1,169,5,1
Robert A Brady,,0,0,1
Megan Rath,,,6,1
Total,175,169,11,1
,Representative In Congress 1st District,,Representative In The General Assembly 181st District,2
,Robert A Brady,Megan Rath,W Curtis Thomas,2
Robert A Brady,4,0,93,2
Megan Rath,,1,2,2
W Curtis Thomas,,,2,2
Total,97,3,97,2
,Representative In Congress 1st District,,Representative In The General Assembly 181st District,3
,Robert A Brady,Megan Rath,W Curtis Thomas,3
Robert A Brady,8,0,230,3
Megan Rath,,3,3,3
W Curtis Thomas,,,4,3
Total,238,6,237,3
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,4
,W Curtis Thomas,Robert A Brady,Megan Rath,4
W Curtis Thomas,5,242,3,4
Robert A Brady,,4,0,4
Megan Rath,,,3,4
Total,250,246,6,4
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,5
,W Curtis Thomas,Robert A Brady,Megan Rath,5
W Curtis Thomas,2,84,2,5
Robert A Brady,,3,0,5
Megan Rath,,,1,5
Total,88,87,3,5
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,6
,W Curtis Thomas,Robert A Brady,Megan Rath,6
W Curtis Thomas,5,326,6,6
Robert A Brady,,5,0,6
Megan Rath,,,3,6
Total,337,331,9,6
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,8
,W Curtis Thomas,Robert A Brady,Megan Rath,8
W Curtis Thomas,4,55,1,8
Robert A Brady,,0,0,8
Megan Rath,,,1,8
Total,60,55,2,8
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,10
,W Curtis Thomas,Robert A Brady,Megan Rath,10
W Curtis Thomas,6,168,1,10
Robert A Brady,,0,0,10
Megan Rath,,,10,10
Total,175,168,11,10
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,11
,W Curtis Thomas,Robert A Brady,Megan Rath,11
W Curtis Thomas,1,69,5,11
Robert A Brady,,0,0,11
Megan Rath,,,5,11
Total,75,69,10,11
