col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District,,Senator In The General Assembly 4th District,,,All
,Chaka Fattah,Armond James,Art Haywood,Robin Gilchrist,Ines Reyes,All
Chaka Fattah,38,0,"2,463",19,18,All
Armond James,,4,29,49,7,All
Art Haywood,,,31,0,0,All
Robin Gilchrist,,,,1,0,All
Ines Reyes,,,,,2,All
Total,"2,538",89,"2,523",69,27,All
,Representative In Congress 2nd District,,Senator In The General Assembly 4th District,,,1
,Chaka Fattah,Armond James,Art Haywood,Ines Reyes,Robin Gilchrist,1
Chaka Fattah,3,0,270,2,0,1
Armond James,,0,2,0,2,1
Art Haywood,,,1,0,0,1
Ines Reyes,,,,0,0,1
Robin Gilchrist,,,,,0,1
Total,275,4,273,2,2,1
,Representative In Congress 2nd District,,Senator In The General Assembly 4th District,,,2
,Chaka Fattah,Armond James,Art Haywood,Robin Gilchrist,Ines Reyes,2
Chaka Fattah,2,0,247,0,0,2
Armond James,,0,0,4,0,2
Art Haywood,,,1,0,0,2
Robin Gilchrist,,,,0,0,2
Ines Reyes,,,,,0,2
Total,249,4,248,4,0,2
,Senator In The General Assembly 4th District,,,Representative In Congress 2nd District,,3
,Art Haywood,Ines Reyes,Robin Gilchrist,Chaka Fattah,Armond James,3
Art Haywood,4,0,0,164,0,3
Ines Reyes,,0,0,1,0,3
Robin Gilchrist,,,0,0,0,3
Chaka Fattah,,,,1,0,3
Armond James,,,,,0,3
Total,168,1,0,166,0,3
,Representative In Congress 2nd District,,Senator In The General Assembly 4th District,,,4
,Chaka Fattah,Armond James,Art Haywood,Ines Reyes,Robin Gilchrist,4
Chaka Fattah,4,0,154,2,0,4
Armond James,,0,1,0,2,4
Art Haywood,,,2,0,0,4
Ines Reyes,,,,1,0,4
Robin Gilchrist,,,,,0,4
Total,160,3,157,3,2,4
,Senator In The General Assembly 4th District,,,Representative In Congress 2nd District,,5
,Art Haywood,Robin Gilchrist,Ines Reyes,Chaka Fattah,Armond James,5
Art Haywood,2,0,0,295,5,5
Robin Gilchrist,,0,0,2,5,5
Ines Reyes,,,0,3,1,5
Chaka Fattah,,,,1,0,5
Armond James,,,,,0,5
Total,302,7,4,301,11,5
,Senator In The General Assembly 4th District,,,Representative In Congress 2nd District,,6
,Art Haywood,Robin Gilchrist,Ines Reyes,Chaka Fattah,Armond James,6
Art Haywood,6,0,0,183,2,6
Robin Gilchrist,,1,0,2,16,6
Ines Reyes,,,0,1,1,6
Chaka Fattah,,,,4,0,6
Armond James,,,,,1,6
Total,191,19,2,190,20,6
,Representative In Congress 2nd District,,Senator In The General Assembly 4th District,,,7
,Chaka Fattah,Armond James,Art Haywood,Robin Gilchrist,Ines Reyes,7
Chaka Fattah,6,0,250,8,3,7
Armond James,,1,4,11,1,7
Art Haywood,,,5,0,0,7
Robin Gilchrist,,,,0,0,7
Ines Reyes,,,,,0,7
Total,267,17,259,19,4,7
,Senator In The General Assembly 4th District,,,Representative In Congress 2nd District,,9
,Art Haywood,Ines Reyes,Robin Gilchrist,Chaka Fattah,Armond James,9
Art Haywood,4,0,0,200,6,9
Ines Reyes,,1,0,2,2,9
Robin Gilchrist,,,0,2,1,9
Chaka Fattah,,,,1,0,9
Armond James,,,,,0,9
Total,210,5,3,205,9,9
,Representative In Congress 2nd District,,Senator In The General Assembly 4th District,,,10
,Chaka Fattah,Armond James,Art Haywood,Robin Gilchrist,Ines Reyes,10
Chaka Fattah,5,0,242,1,1,10
Armond James,,1,1,1,0,10
Art Haywood,,,2,0,0,10
Robin Gilchrist,,,,0,0,10
Ines Reyes,,,,,0,10
Total,249,3,245,2,1,10
,Representative In Congress 2nd District,,Senator In The General Assembly 4th District,,,12
,Chaka Fattah,Armond James,Art Haywood,Robin Gilchrist,Ines Reyes,12
Chaka Fattah,7,0,242,2,2,12
Armond James,,1,5,5,1,12
Art Haywood,,,2,0,0,12
Robin Gilchrist,,,,0,0,12
Ines Reyes,,,,,0,12
Total,253,12,249,7,3,12
,Representative In Congress 2nd District,,Senator In The General Assembly 4th District,,,13
,Chaka Fattah,Armond James,Art Haywood,Robin Gilchrist,Ines Reyes,13
Chaka Fattah,4,0,216,2,1,13
Armond James,,0,3,2,1,13
Art Haywood,,,2,0,0,13
Robin Gilchrist,,,,0,0,13
Ines Reyes,,,,,0,13
Total,223,6,221,4,2,13
