col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,Representative In Congress 13th District,,All
,Tom Wolf,Tom Corbett,Brendan F Boyle,Carson Dee Adcock,All
Tom Wolf,"1,642",0,"50,470","2,378",All
Tom Corbett,,520,"2,975","15,140",All
Brendan F Boyle,,,416,0,All
Carson Dee Adcock,,,,248,All
Total,"54,490","18,635","53,861","17,766",All
