col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District,Representative In Congress 2nd District,,All
,W Curtis Thomas,Chaka Fattah,Armond James,All
W Curtis Thomas,5,327,10,All
Chaka Fattah,,7,0,All
Armond James,,,13,All
Total,342,334,23,All
,Representative In The General Assembly 181st District,Representative In Congress 2nd District,,7
,W Curtis Thomas,Chaka Fattah,Armond James,7
W Curtis Thomas,4,205,8,7
Chaka Fattah,,3,0,7
Armond James,,,10,7
Total,217,208,18,7
,Representative In Congress 2nd District,,Representative In The General Assembly 181st District,9
,Chaka Fattah,Armond James,W Curtis Thomas,9
Chaka Fattah,4,0,122,9
Armond James,,3,2,9
W Curtis Thomas,,,1,9
Total,126,5,125,9
