col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District,Governor And Lieutenant Governor,,All
,Michael H O Brien,Tom Wolf,Tom Corbett,All
Michael H O Brien,19,"1,861",160,All
Tom Wolf,,117,0,All
Tom Corbett,,,181,All
Total,"2,040","1,978",341,All
,Representative In The General Assembly 175th District,Governor And Lieutenant Governor,,2
,Michael H O Brien,Tom Wolf,Tom Corbett,2
Michael H O Brien,1,274,21,2
Tom Wolf,,16,0,2
Tom Corbett,,,31,2
Total,296,290,52,2
,Representative In The General Assembly 175th District,Governor And Lieutenant Governor,,4
,Michael H O Brien,Tom Wolf,Tom Corbett,4
Michael H O Brien,1,190,21,4
Tom Wolf,,4,0,4
Tom Corbett,,,10,4
Total,212,194,31,4
,Representative In The General Assembly 175th District,Governor And Lieutenant Governor,,5
,Michael H O Brien,Tom Wolf,Tom Corbett,5
Michael H O Brien,1,164,18,5
Tom Wolf,,15,0,5
Tom Corbett,,,32,5
Total,183,179,50,5
,Governor And Lieutenant Governor,,Representative In The General Assembly 175th District,6
,Tom Wolf,Tom Corbett,Michael H O Brien,6
Tom Wolf,15,0,176,6
Tom Corbett,,14,10,6
Michael H O Brien,,,1,6
Total,191,24,187,6
,Representative In The General Assembly 175th District,Governor And Lieutenant Governor,,7
,Michael H O Brien,Tom Wolf,Tom Corbett,7
Michael H O Brien,2,201,25,7
Tom Wolf,,13,0,7
Tom Corbett,,,15,7
Total,228,214,40,7
,Representative In The General Assembly 175th District,Governor And Lieutenant Governor,,10
,Michael H O Brien,Tom Wolf,Tom Corbett,10
Michael H O Brien,6,227,11,10
Tom Wolf,,9,0,10
Tom Corbett,,,25,10
Total,244,236,36,10
,Representative In The General Assembly 175th District,Governor And Lieutenant Governor,,11
,Michael H O Brien,Tom Wolf,Tom Corbett,11
Michael H O Brien,1,187,23,11
Tom Wolf,,14,0,11
Tom Corbett,,,21,11
Total,211,201,44,11
,Representative In The General Assembly 175th District,Governor And Lieutenant Governor,,12
,Michael H O Brien,Tom Wolf,Tom Corbett,12
Michael H O Brien,3,210,22,12
Tom Wolf,,17,0,12
Tom Corbett,,,23,12
Total,235,227,45,12
,Governor And Lieutenant Governor,,Representative In The General Assembly 175th District,17
,Tom Wolf,Tom Corbett,Michael H O Brien,17
Tom Wolf,14,0,232,17
Tom Corbett,,10,9,17
Michael H O Brien,,,3,17
Total,246,19,244,17
