col_1,col_2,col_3,division
,Governor And Lieutenant Governor,,All
,Tom Wolf,Tom Corbett,All
Tom Wolf,"3,260",0,All
Tom Corbett,,42,All
Total,"3,260",42,All
,Governor And Lieutenant Governor,,1
,Tom Wolf,Tom Corbett,1
Tom Wolf,128,0,1
Tom Corbett,,5,1
Total,128,5,1
,Governor And Lieutenant Governor,,2
,Tom Wolf,Tom Corbett,2
Tom Wolf,162,0,2
Tom Corbett,,1,2
Total,162,1,2
,Governor And Lieutenant Governor,,3
,Tom Wolf,Tom Corbett,3
Tom Wolf,195,0,3
Tom Corbett,,1,3
Total,195,1,3
,Governor And Lieutenant Governor,,4
,Tom Wolf,Tom Corbett,4
Tom Wolf,163,0,4
Tom Corbett,,2,4
Total,163,2,4
,Governor And Lieutenant Governor,,5
,Tom Wolf,Tom Corbett,5
Tom Wolf,214,0,5
Tom Corbett,,0,5
Total,214,0,5
,Governor And Lieutenant Governor,,6
,Tom Wolf,Tom Corbett,6
Tom Wolf,214,0,6
Tom Corbett,,1,6
Total,214,1,6
,Governor And Lieutenant Governor,,7
,Tom Wolf,Tom Corbett,7
Tom Wolf,142,0,7
Tom Corbett,,2,7
Total,142,2,7
,Governor And Lieutenant Governor,,8
,Tom Wolf,Tom Corbett,8
Tom Wolf,274,0,8
Tom Corbett,,4,8
Total,274,4,8
,Governor And Lieutenant Governor,,9
,Tom Wolf,Tom Corbett,9
Tom Wolf,287,0,9
Tom Corbett,,1,9
Total,287,1,9
,Governor And Lieutenant Governor,,10
,Tom Wolf,Tom Corbett,10
Tom Wolf,168,0,10
Tom Corbett,,4,10
Total,168,4,10
,Governor And Lieutenant Governor,,11
,Tom Wolf,Tom Corbett,11
Tom Wolf,120,0,11
Tom Corbett,,1,11
Total,120,1,11
,Governor And Lieutenant Governor,,12
,Tom Wolf,Tom Corbett,12
Tom Wolf,166,0,12
Tom Corbett,,4,12
Total,166,4,12
,Governor And Lieutenant Governor,,13
,Tom Wolf,Tom Corbett,13
Tom Wolf,203,0,13
Tom Corbett,,4,13
Total,203,4,13
,Governor And Lieutenant Governor,,14
,Tom Wolf,Tom Corbett,14
Tom Wolf,161,0,14
Tom Corbett,,2,14
Total,161,2,14
,Governor And Lieutenant Governor,,15
,Tom Wolf,Tom Corbett,15
Tom Wolf,147,0,15
Tom Corbett,,0,15
Total,147,0,15
,Governor And Lieutenant Governor,,16
,Tom Wolf,Tom Corbett,16
Tom Wolf,162,0,16
Tom Corbett,,3,16
Total,162,3,16
,Governor And Lieutenant Governor,,17
,Tom Wolf,Tom Corbett,17
Tom Wolf,175,0,17
Tom Corbett,,1,17
Total,175,1,17
,Governor And Lieutenant Governor,,18
,Tom Wolf,Tom Corbett,18
Tom Wolf,179,0,18
Tom Corbett,,6,18
Total,179,6,18
