col_1,col_2,col_3,division
,Representative In Congress 2nd District,,All
,Chaka Fattah,Armond James,All
Chaka Fattah,"4,518",0,All
Armond James,,"1,410",All
Total,"4,518","1,410",All
,Representative In Congress 2nd District,,1
,Chaka Fattah,Armond James,1
Chaka Fattah,313,0,1
Armond James,,40,1
Total,313,40,1
,Representative In Congress 2nd District,,2
,Chaka Fattah,Armond James,2
Chaka Fattah,300,0,2
Armond James,,62,2
Total,300,62,2
,Representative In Congress 2nd District,,3
,Chaka Fattah,Armond James,3
Chaka Fattah,365,0,3
Armond James,,59,3
Total,365,59,3
,Representative In Congress 2nd District,,4
,Chaka Fattah,Armond James,4
Chaka Fattah,231,0,4
Armond James,,82,4
Total,231,82,4
,Representative In Congress 2nd District,,5
,Chaka Fattah,Armond James,5
Chaka Fattah,246,0,5
Armond James,,87,5
Total,246,87,5
,Representative In Congress 2nd District,,6
,Chaka Fattah,Armond James,6
Chaka Fattah,233,0,6
Armond James,,139,6
Total,233,139,6
,Representative In Congress 2nd District,,7
,Chaka Fattah,Armond James,7
Chaka Fattah,211,0,7
Armond James,,114,7
Total,211,114,7
,Representative In Congress 2nd District,,8
,Chaka Fattah,Armond James,8
Chaka Fattah,142,0,8
Armond James,,110,8
Total,142,110,8
,Representative In Congress 2nd District,,9
,Chaka Fattah,Armond James,9
Chaka Fattah,342,0,9
Armond James,,122,9
Total,342,122,9
,Representative In Congress 2nd District,,10
,Chaka Fattah,Armond James,10
Chaka Fattah,264,0,10
Armond James,,190,10
Total,264,190,10
,Representative In Congress 2nd District,,11
,Chaka Fattah,Armond James,11
Chaka Fattah,320,0,11
Armond James,,180,11
Total,320,180,11
,Representative In Congress 2nd District,,12
,Chaka Fattah,Armond James,12
Chaka Fattah,181,0,12
Armond James,,50,12
Total,181,50,12
,Representative In Congress 2nd District,,13
,Chaka Fattah,Armond James,13
Chaka Fattah,319,0,13
Armond James,,40,13
Total,319,40,13
,Representative In Congress 2nd District,,14
,Chaka Fattah,Armond James,14
Chaka Fattah,268,0,14
Armond James,,36,14
Total,268,36,14
,Representative In Congress 2nd District,,15
,Chaka Fattah,Armond James,15
Chaka Fattah,295,0,15
Armond James,,54,15
Total,295,54,15
,Representative In Congress 2nd District,,16
,Chaka Fattah,Armond James,16
Chaka Fattah,250,0,16
Armond James,,26,16
Total,250,26,16
,Representative In Congress 2nd District,,17
,Chaka Fattah,Armond James,17
Chaka Fattah,238,0,17
Armond James,,19,17
Total,238,19,17
