col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 203rd District,All
,Tom Wolf,Tom Corbett,Dwight Evans,All
Tom Wolf,579,0,"16,955",All
Tom Corbett,,375,244,All
Dwight Evans,,,89,All
Total,"17,534",619,"17,288",All
