col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District,,Senator In The General Assembly 2nd District,,All
,Robert A Brady,Megan Rath,Christine M Tartaglione,John Jenkins,All
Robert A Brady,281,0,"15,325",559,All
Megan Rath,,39,397,"2,669",All
Christine M Tartaglione,,,275,0,All
John Jenkins,,,,49,All
Total,"16,165","3,105","15,997","3,277",All
