col_1,col_2,division
,Representative In The General Assembly 185th District,All
,Maria P Donatucci,All
Maria P Donatucci,771,All
Total,771,All
,Representative In The General Assembly 185th District,1
,Maria P Donatucci,1
Maria P Donatucci,153,1
Total,153,1
,Representative In The General Assembly 185th District,2
,Maria P Donatucci,2
Maria P Donatucci,214,2
Total,214,2
,Representative In The General Assembly 185th District,3
,Maria P Donatucci,3
Maria P Donatucci,247,3
Total,247,3
,Representative In The General Assembly 185th District,13
,Maria P Donatucci,13
Maria P Donatucci,157,13
Total,157,13
