col_1,col_2,division
,Senator In The General Assembly 8th District,All
,Anthony Hardy Williams,All
Anthony Hardy Williams,"7,247",All
Total,"7,247",All
,Senator In The General Assembly 8th District,1
,Anthony Hardy Williams,1
Anthony Hardy Williams,207,1
Total,207,1
,Senator In The General Assembly 8th District,2
,Anthony Hardy Williams,2
Anthony Hardy Williams,147,2
Total,147,2
,Senator In The General Assembly 8th District,3
,Anthony Hardy Williams,3
Anthony Hardy Williams,169,3
Total,169,3
,Senator In The General Assembly 8th District,4
,Anthony Hardy Williams,4
Anthony Hardy Williams,133,4
Total,133,4
,Senator In The General Assembly 8th District,5
,Anthony Hardy Williams,5
Anthony Hardy Williams,229,5
Total,229,5
,Senator In The General Assembly 8th District,6
,Anthony Hardy Williams,6
Anthony Hardy Williams,235,6
Total,235,6
,Senator In The General Assembly 8th District,7
,Anthony Hardy Williams,7
Anthony Hardy Williams,182,7
Total,182,7
,Senator In The General Assembly 8th District,8
,Anthony Hardy Williams,8
Anthony Hardy Williams,179,8
Total,179,8
,Senator In The General Assembly 8th District,9
,Anthony Hardy Williams,9
Anthony Hardy Williams,172,9
Total,172,9
,Senator In The General Assembly 8th District,10
,Anthony Hardy Williams,10
Anthony Hardy Williams,204,10
Total,204,10
,Senator In The General Assembly 8th District,11
,Anthony Hardy Williams,11
Anthony Hardy Williams,227,11
Total,227,11
,Senator In The General Assembly 8th District,12
,Anthony Hardy Williams,12
Anthony Hardy Williams,140,12
Total,140,12
,Senator In The General Assembly 8th District,13
,Anthony Hardy Williams,13
Anthony Hardy Williams,194,13
Total,194,13
,Senator In The General Assembly 8th District,14
,Anthony Hardy Williams,14
Anthony Hardy Williams,108,14
Total,108,14
,Senator In The General Assembly 8th District,15
,Anthony Hardy Williams,15
Anthony Hardy Williams,208,15
Total,208,15
,Senator In The General Assembly 8th District,16
,Anthony Hardy Williams,16
Anthony Hardy Williams,184,16
Total,184,16
,Senator In The General Assembly 8th District,17
,Anthony Hardy Williams,17
Anthony Hardy Williams,175,17
Total,175,17
,Senator In The General Assembly 8th District,18
,Anthony Hardy Williams,18
Anthony Hardy Williams,177,18
Total,177,18
,Senator In The General Assembly 8th District,19
,Anthony Hardy Williams,19
Anthony Hardy Williams,217,19
Total,217,19
,Senator In The General Assembly 8th District,20
,Anthony Hardy Williams,20
Anthony Hardy Williams,157,20
Total,157,20
,Senator In The General Assembly 8th District,21
,Anthony Hardy Williams,21
Anthony Hardy Williams,183,21
Total,183,21
,Senator In The General Assembly 8th District,22
,Anthony Hardy Williams,22
Anthony Hardy Williams,170,22
Total,170,22
,Senator In The General Assembly 8th District,23
,Anthony Hardy Williams,23
Anthony Hardy Williams,146,23
Total,146,23
,Senator In The General Assembly 8th District,24
,Anthony Hardy Williams,24
Anthony Hardy Williams,116,24
Total,116,24
,Senator In The General Assembly 8th District,25
,Anthony Hardy Williams,25
Anthony Hardy Williams,153,25
Total,153,25
,Senator In The General Assembly 8th District,26
,Anthony Hardy Williams,26
Anthony Hardy Williams,125,26
Total,125,26
,Senator In The General Assembly 8th District,27
,Anthony Hardy Williams,27
Anthony Hardy Williams,130,27
Total,130,27
,Senator In The General Assembly 8th District,28
,Anthony Hardy Williams,28
Anthony Hardy Williams,238,28
Total,238,28
,Senator In The General Assembly 8th District,29
,Anthony Hardy Williams,29
Anthony Hardy Williams,83,29
Total,83,29
,Senator In The General Assembly 8th District,30
,Anthony Hardy Williams,30
Anthony Hardy Williams,149,30
Total,149,30
,Senator In The General Assembly 8th District,31
,Anthony Hardy Williams,31
Anthony Hardy Williams,130,31
Total,130,31
,Senator In The General Assembly 8th District,32
,Anthony Hardy Williams,32
Anthony Hardy Williams,217,32
Total,217,32
,Senator In The General Assembly 8th District,33
,Anthony Hardy Williams,33
Anthony Hardy Williams,182,33
Total,182,33
,Senator In The General Assembly 8th District,34
,Anthony Hardy Williams,34
Anthony Hardy Williams,123,34
Total,123,34
,Senator In The General Assembly 8th District,35
,Anthony Hardy Williams,35
Anthony Hardy Williams,245,35
Total,245,35
,Senator In The General Assembly 8th District,36
,Anthony Hardy Williams,36
Anthony Hardy Williams,235,36
Total,235,36
,Senator In The General Assembly 8th District,37
,Anthony Hardy Williams,37
Anthony Hardy Williams,213,37
Total,213,37
,Senator In The General Assembly 8th District,38
,Anthony Hardy Williams,38
Anthony Hardy Williams,205,38
Total,205,38
,Senator In The General Assembly 8th District,39
,Anthony Hardy Williams,39
Anthony Hardy Williams,205,39
Total,205,39
,Senator In The General Assembly 8th District,40
,Anthony Hardy Williams,40
Anthony Hardy Williams,246,40
Total,246,40
,Senator In The General Assembly 8th District,41
,Anthony Hardy Williams,41
Anthony Hardy Williams,109,41
Total,109,41
