col_1,col_2,division
,Representative In The General Assembly 177th District,All
,John J Taylor,All
John J Taylor,"1,508",All
Total,"1,508",All
,Representative In The General Assembly 177th District,2
,John J Taylor,2
John J Taylor,194,2
Total,194,2
,Representative In The General Assembly 177th District,4
,John J Taylor,4
John J Taylor,133,4
Total,133,4
,Representative In The General Assembly 177th District,6
,John J Taylor,6
John J Taylor,151,6
Total,151,6
,Representative In The General Assembly 177th District,10
,John J Taylor,10
John J Taylor,109,10
Total,109,10
,Representative In The General Assembly 177th District,11
,John J Taylor,11
John J Taylor,133,11
Total,133,11
,Representative In The General Assembly 177th District,12
,John J Taylor,12
John J Taylor,70,12
Total,70,12
,Representative In The General Assembly 177th District,13
,John J Taylor,13
John J Taylor,158,13
Total,158,13
,Representative In The General Assembly 177th District,14
,John J Taylor,14
John J Taylor,104,14
Total,104,14
,Representative In The General Assembly 177th District,16
,John J Taylor,16
John J Taylor,139,16
Total,139,16
,Representative In The General Assembly 177th District,17
,John J Taylor,17
John J Taylor,123,17
Total,123,17
,Representative In The General Assembly 177th District,18
,John J Taylor,18
John J Taylor,194,18
Total,194,18
