col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 172nd District,Governor And Lieutenant Governor,,All
,Kevin J Boyle,Tom Wolf,Tom Corbett,All
Kevin J Boyle,0,370,51,All
Tom Wolf,,19,0,All
Tom Corbett,,,89,All
Total,421,389,140,All
,Representative In The General Assembly 172nd District,Governor And Lieutenant Governor,,19
,Kevin J Boyle,Tom Wolf,Tom Corbett,19
Kevin J Boyle,0,118,11,19
Tom Wolf,,7,0,19
Tom Corbett,,,30,19
Total,129,125,41,19
,Representative In The General Assembly 172nd District,Governor And Lieutenant Governor,,23
,Kevin J Boyle,Tom Wolf,Tom Corbett,23
Kevin J Boyle,0,114,20,23
Tom Wolf,,7,0,23
Tom Corbett,,,34,23
Total,134,121,54,23
,Representative In The General Assembly 172nd District,Governor And Lieutenant Governor,,24
,Kevin J Boyle,Tom Wolf,Tom Corbett,24
Kevin J Boyle,0,138,20,24
Tom Wolf,,5,0,24
Tom Corbett,,,25,24
Total,158,143,45,24
