col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,All
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,All
Tom Wolf,117,0,"3,523",99,All
Tom Corbett,,16,76,393,All
Robert A Brady,,,17,0,All
Megan Rath,,,,11,All
Total,"3,739",485,"3,616",503,All
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,1
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,1
Tom Wolf,6,0,149,3,1
Tom Corbett,,1,3,17,1
Robert A Brady,,,1,0,1
Megan Rath,,,,1,1
Total,158,21,153,21,1
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,2
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,2
Tom Wolf,8,0,130,1,2
Tom Corbett,,1,1,6,2
Robert A Brady,,,2,0,2
Megan Rath,,,,1,2
Total,139,8,133,8,2
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,3
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,3
Tom Wolf,3,0,120,2,3
Tom Corbett,,0,3,9,3
Robert A Brady,,,1,0,3
Megan Rath,,,,0,3
Total,125,12,124,11,3
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,4
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,4
Tom Wolf,10,0,183,3,4
Tom Corbett,,0,3,13,4
Robert A Brady,,,0,0,4
Megan Rath,,,,0,4
Total,196,16,186,16,4
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,5
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,5
Tom Wolf,3,0,115,5,5
Tom Corbett,,2,3,14,5
Robert A Brady,,,1,0,5
Megan Rath,,,,0,5
Total,123,19,119,19,5
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,6
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,6
Tom Wolf,6,0,158,10,6
Tom Corbett,,0,6,14,6
Robert A Brady,,,0,0,6
Megan Rath,,,,1,6
Total,174,20,164,25,6
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,7
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,7
Tom Wolf,5,0,150,4,7
Tom Corbett,,1,0,12,7
Robert A Brady,,,2,0,7
Megan Rath,,,,0,7
Total,159,13,152,16,7
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,8
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,8
Tom Wolf,5,0,217,1,8
Tom Corbett,,0,2,11,8
Robert A Brady,,,1,0,8
Megan Rath,,,,1,8
Total,223,13,220,13,8
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,9
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,9
Tom Wolf,3,0,100,3,9
Tom Corbett,,0,1,9,9
Robert A Brady,,,0,0,9
Megan Rath,,,,0,9
Total,106,10,101,12,9
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,11
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,11
Tom Wolf,5,0,230,0,11
Tom Corbett,,0,2,11,11
Robert A Brady,,,2,0,11
Megan Rath,,,,0,11
Total,235,13,234,11,11
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,12
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,12
Tom Wolf,4,0,153,1,12
Tom Corbett,,1,1,13,12
Robert A Brady,,,0,0,12
Megan Rath,,,,0,12
Total,158,15,154,14,12
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,13
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,13
Tom Wolf,4,0,188,3,13
Tom Corbett,,0,4,25,13
Robert A Brady,,,0,0,13
Megan Rath,,,,0,13
Total,195,29,192,28,13
,Representative In Congress 1st District,,Governor And Lieutenant Governor,,14
,Robert A Brady,Megan Rath,Tom Wolf,Tom Corbett,14
Robert A Brady,1,0,230,8,14
Megan Rath,,0,2,16,14
Tom Wolf,,,7,0,14
Tom Corbett,,,,1,14
Total,239,18,239,25,14
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,15
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,15
Tom Wolf,5,0,188,7,15
Tom Corbett,,3,3,22,15
Robert A Brady,,,1,0,15
Megan Rath,,,,0,15
Total,200,28,192,29,15
,Representative In Congress 1st District,,Governor And Lieutenant Governor,,16
,Robert A Brady,Megan Rath,Tom Wolf,Tom Corbett,16
Robert A Brady,1,0,162,5,16
Megan Rath,,2,1,19,16
Tom Wolf,,,2,0,16
Tom Corbett,,,,0,16
Total,168,22,165,24,16
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,17
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,17
Tom Wolf,5,0,170,9,17
Tom Corbett,,1,6,21,17
Robert A Brady,,,1,0,17
Megan Rath,,,,0,17
Total,184,28,177,30,17
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,18
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,18
Tom Wolf,3,0,138,6,18
Tom Corbett,,0,2,21,18
Robert A Brady,,,0,0,18
Megan Rath,,,,0,18
Total,147,23,140,27,18
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,19
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,19
Tom Wolf,5,0,105,8,19
Tom Corbett,,0,3,21,19
Robert A Brady,,,0,0,19
Megan Rath,,,,1,19
Total,118,24,108,30,19
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,21
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,21
Tom Wolf,8,0,104,4,21
Tom Corbett,,0,3,15,21
Robert A Brady,,,1,0,21
Megan Rath,,,,1,21
Total,116,18,108,20,21
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,22
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,22
Tom Wolf,4,0,130,2,22
Tom Corbett,,1,1,13,22
Robert A Brady,,,0,0,22
Megan Rath,,,,1,22
Total,136,15,131,16,22
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,23
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,23
Tom Wolf,3,0,80,10,23
Tom Corbett,,0,4,16,23
Robert A Brady,,,0,0,23
Megan Rath,,,,0,23
Total,93,20,84,26,23
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,24
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,24
Tom Wolf,6,0,103,3,24
Tom Corbett,,0,6,9,24
Robert A Brady,,,1,0,24
Megan Rath,,,,1,24
Total,112,15,110,13,24
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,25
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,25
Tom Wolf,5,0,98,3,25
Tom Corbett,,1,1,35,25
Robert A Brady,,,1,0,25
Megan Rath,,,,1,25
Total,106,37,100,39,25
,Governor And Lieutenant Governor,,Representative In Congress 1st District,,26
,Tom Wolf,Tom Corbett,Robert A Brady,Megan Rath,26
Tom Wolf,2,0,122,8,26
Tom Corbett,,3,5,31,26
Robert A Brady,,,0,0,26
Megan Rath,,,,0,26
Total,132,39,127,39,26
