col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,All
,Jason Dawkins,Tom Wolf,Tom Corbett,All
Jason Dawkins,1,307,17,All
Tom Wolf,,18,0,All
Tom Corbett,,,36,All
Total,325,325,53,All
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,1
,Tom Wolf,Tom Corbett,Jason Dawkins,1
Tom Wolf,7,0,116,1
Tom Corbett,,9,4,1
Jason Dawkins,,,0,1
Total,123,13,120,1
,Governor And Lieutenant Governor,,Representative In The General Assembly 179th District,2
,Tom Wolf,Tom Corbett,Jason Dawkins,2
Tom Wolf,6,0,95,2
Tom Corbett,,17,4,2
Jason Dawkins,,,1,2
Total,101,21,100,2
,Representative In The General Assembly 179th District,Governor And Lieutenant Governor,,3
,Jason Dawkins,Tom Wolf,Tom Corbett,3
Jason Dawkins,0,96,9,3
Tom Wolf,,5,0,3
Tom Corbett,,,10,3
Total,105,101,19,3
