col_1,col_2,division
,Representative In The General Assembly 179th District,All
,Jason Dawkins,All
Jason Dawkins,"2,634",All
Total,"2,634",All
,Representative In The General Assembly 179th District,12
,Jason Dawkins,12
Jason Dawkins,151,12
Total,151,12
,Representative In The General Assembly 179th District,13
,Jason Dawkins,13
Jason Dawkins,331,13
Total,331,13
,Representative In The General Assembly 179th District,14
,Jason Dawkins,14
Jason Dawkins,224,14
Total,224,14
,Representative In The General Assembly 179th District,15
,Jason Dawkins,15
Jason Dawkins,254,15
Total,254,15
,Representative In The General Assembly 179th District,16
,Jason Dawkins,16
Jason Dawkins,186,16
Total,186,16
,Representative In The General Assembly 179th District,17
,Jason Dawkins,17
Jason Dawkins,212,17
Total,212,17
,Representative In The General Assembly 179th District,18
,Jason Dawkins,18
Jason Dawkins,252,18
Total,252,18
,Representative In The General Assembly 179th District,19
,Jason Dawkins,19
Jason Dawkins,173,19
Total,173,19
,Representative In The General Assembly 179th District,20
,Jason Dawkins,20
Jason Dawkins,236,20
Total,236,20
,Representative In The General Assembly 179th District,21
,Jason Dawkins,21
Jason Dawkins,152,21
Total,152,21
,Representative In The General Assembly 179th District,24
,Jason Dawkins,24
Jason Dawkins,264,24
Total,264,24
,Representative In The General Assembly 179th District,25
,Jason Dawkins,25
Jason Dawkins,199,25
Total,199,25
