col_1,col_2,col_3,division
,Governor And Lieutenant Governor,,1
,Tom Wolf,Tom Corbett,1
Tom Wolf,126,0,1
Tom Corbett,,7,1
Total,126,7,1
,Governor And Lieutenant Governor,,2
,Tom Wolf,Tom Corbett,2
Tom Wolf,240,0,2
Tom Corbett,,5,2
Total,240,5,2
,Governor And Lieutenant Governor,,3
,Tom Wolf,Tom Corbett,3
Tom Wolf,188,0,3
Tom Corbett,,1,3
Total,188,1,3
,Governor And Lieutenant Governor,,4
,Tom Wolf,Tom Corbett,4
Tom Wolf,182,0,4
Tom Corbett,,2,4
Total,182,2,4
,Governor And Lieutenant Governor,,5
,Tom Wolf,Tom Corbett,5
Tom Wolf,231,0,5
Tom Corbett,,5,5
Total,231,5,5
,Governor And Lieutenant Governor,,6
,Tom Wolf,Tom Corbett,6
Tom Wolf,196,0,6
Tom Corbett,,0,6
Total,196,0,6
,Governor And Lieutenant Governor,,7
,Tom Wolf,Tom Corbett,7
Tom Wolf,230,0,7
Tom Corbett,,2,7
Total,230,2,7
,Governor And Lieutenant Governor,,8
,Tom Wolf,Tom Corbett,8
Tom Wolf,165,0,8
Tom Corbett,,5,8
Total,165,5,8
,Governor And Lieutenant Governor,,9
,Tom Wolf,Tom Corbett,9
Tom Wolf,352,0,9
Tom Corbett,,9,9
Total,352,9,9
,Governor And Lieutenant Governor,,10
,Tom Wolf,Tom Corbett,10
Tom Wolf,192,0,10
Tom Corbett,,1,10
Total,192,1,10
,Governor And Lieutenant Governor,,11
,Tom Wolf,Tom Corbett,11
Tom Wolf,269,0,11
Tom Corbett,,0,11
Total,269,0,11
,Governor And Lieutenant Governor,,12
,Tom Wolf,Tom Corbett,12
Tom Wolf,200,0,12
Tom Corbett,,3,12
Total,200,3,12
,Governor And Lieutenant Governor,,13
,Tom Wolf,Tom Corbett,13
Tom Wolf,157,0,13
Tom Corbett,,5,13
Total,157,5,13
,Governor And Lieutenant Governor,,14
,Tom Wolf,Tom Corbett,14
Tom Wolf,230,0,14
Tom Corbett,,1,14
Total,230,1,14
,Governor And Lieutenant Governor,,15
,Tom Wolf,Tom Corbett,15
Tom Wolf,244,0,15
Tom Corbett,,7,15
Total,244,7,15
,Governor And Lieutenant Governor,,16
,Tom Wolf,Tom Corbett,16
Tom Wolf,219,0,16
Tom Corbett,,6,16
Total,219,6,16
,Governor And Lieutenant Governor,,17
,Tom Wolf,Tom Corbett,17
Tom Wolf,264,0,17
Tom Corbett,,4,17
Total,264,4,17
,Governor And Lieutenant Governor,,18
,Tom Wolf,Tom Corbett,18
Tom Wolf,229,0,18
Tom Corbett,,3,18
Total,229,3,18
,Governor And Lieutenant Governor,,19
,Tom Wolf,Tom Corbett,19
Tom Wolf,246,0,19
Tom Corbett,,1,19
Total,246,1,19
,Governor And Lieutenant Governor,,20
,Tom Wolf,Tom Corbett,20
Tom Wolf,265,0,20
Tom Corbett,,8,20
Total,265,8,20
,Governor And Lieutenant Governor,,21
,Tom Wolf,Tom Corbett,21
Tom Wolf,170,0,21
Tom Corbett,,1,21
Total,170,1,21
,Governor And Lieutenant Governor,,22
,Tom Wolf,Tom Corbett,22
Tom Wolf,206,0,22
Tom Corbett,,4,22
Total,206,4,22
,Governor And Lieutenant Governor,,23
,Tom Wolf,Tom Corbett,23
Tom Wolf,193,0,23
Tom Corbett,,1,23
Total,193,1,23
,Governor And Lieutenant Governor,,All
,Tom Wolf,Tom Corbett,All
Tom Wolf,"4,994",0,All
Tom Corbett,,81,All
Total,"4,994",81,All
