col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 180th District,All
,Tom Wolf,Tom Corbett,Angel L Cruz,All
Tom Wolf,405,0,"5,474",All
Tom Corbett,,479,213,All
Angel L Cruz,,,95,All
Total,"5,879",692,"5,782",All
