col_1,col_2,division
,Representative In The General Assembly 200th District,All
,Cherelle L Parker,All
Cherelle L Parker,"5,383",All
Total,"5,383",All
,Representative In The General Assembly 200th District,1
,Cherelle L Parker,1
Cherelle L Parker,347,1
Total,347,1
,Representative In The General Assembly 200th District,2
,Cherelle L Parker,2
Cherelle L Parker,351,2
Total,351,2
,Representative In The General Assembly 200th District,3
,Cherelle L Parker,3
Cherelle L Parker,418,3
Total,418,3
,Representative In The General Assembly 200th District,4
,Cherelle L Parker,4
Cherelle L Parker,279,4
Total,279,4
,Representative In The General Assembly 200th District,5
,Cherelle L Parker,5
Cherelle L Parker,307,5
Total,307,5
,Representative In The General Assembly 200th District,6
,Cherelle L Parker,6
Cherelle L Parker,300,6
Total,300,6
,Representative In The General Assembly 200th District,7
,Cherelle L Parker,7
Cherelle L Parker,262,7
Total,262,7
,Representative In The General Assembly 200th District,8
,Cherelle L Parker,8
Cherelle L Parker,186,8
Total,186,8
,Representative In The General Assembly 200th District,9
,Cherelle L Parker,9
Cherelle L Parker,410,9
Total,410,9
,Representative In The General Assembly 200th District,10
,Cherelle L Parker,10
Cherelle L Parker,357,10
Total,357,10
,Representative In The General Assembly 200th District,11
,Cherelle L Parker,11
Cherelle L Parker,420,11
Total,420,11
,Representative In The General Assembly 200th District,12
,Cherelle L Parker,12
Cherelle L Parker,226,12
Total,226,12
,Representative In The General Assembly 200th District,13
,Cherelle L Parker,13
Cherelle L Parker,370,13
Total,370,13
,Representative In The General Assembly 200th District,14
,Cherelle L Parker,14
Cherelle L Parker,302,14
Total,302,14
,Representative In The General Assembly 200th District,15
,Cherelle L Parker,15
Cherelle L Parker,337,15
Total,337,15
,Representative In The General Assembly 200th District,16
,Cherelle L Parker,16
Cherelle L Parker,261,16
Total,261,16
,Representative In The General Assembly 200th District,17
,Cherelle L Parker,17
Cherelle L Parker,250,17
Total,250,17
