col_1,col_2,col_3,col_4,division
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,All
,Tom Wolf,Tom Corbett,Michelle F Brownlee,All
Tom Wolf,102,0,"3,158",All
Tom Corbett,,22,20,All
Michelle F Brownlee,,,17,All
Total,"3,260",42,"3,195",All
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,1
,Tom Wolf,Tom Corbett,Michelle F Brownlee,1
Tom Wolf,3,0,125,1
Tom Corbett,,4,1,1
Michelle F Brownlee,,,1,1
Total,128,5,127,1
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,2
,Tom Wolf,Tom Corbett,Michelle F Brownlee,2
Tom Wolf,7,0,155,2
Tom Corbett,,0,1,2
Michelle F Brownlee,,,0,2
Total,162,1,156,2
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,3
,Tom Wolf,Tom Corbett,Michelle F Brownlee,3
Tom Wolf,5,0,190,3
Tom Corbett,,0,1,3
Michelle F Brownlee,,,2,3
Total,195,1,193,3
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,4
,Tom Wolf,Tom Corbett,Michelle F Brownlee,4
Tom Wolf,9,0,154,4
Tom Corbett,,2,0,4
Michelle F Brownlee,,,1,4
Total,163,2,155,4
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,5
,Tom Wolf,Tom Corbett,Michelle F Brownlee,5
Tom Wolf,8,0,206,5
Tom Corbett,,0,0,5
Michelle F Brownlee,,,1,5
Total,214,0,207,5
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,6
,Tom Wolf,Tom Corbett,Michelle F Brownlee,6
Tom Wolf,12,0,202,6
Tom Corbett,,0,1,6
Michelle F Brownlee,,,0,6
Total,214,1,203,6
,Representative In The General Assembly 195th District,Governor And Lieutenant Governor,,7
,Michelle F Brownlee,Tom Wolf,Tom Corbett,7
Michelle F Brownlee,0,141,1,7
Tom Wolf,,1,0,7
Tom Corbett,,,1,7
Total,142,142,2,7
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,8
,Tom Wolf,Tom Corbett,Michelle F Brownlee,8
Tom Wolf,6,0,268,8
Tom Corbett,,2,2,8
Michelle F Brownlee,,,2,8
Total,274,4,272,8
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,9
,Tom Wolf,Tom Corbett,Michelle F Brownlee,9
Tom Wolf,7,0,280,9
Tom Corbett,,0,1,9
Michelle F Brownlee,,,4,9
Total,287,1,285,9
,Representative In The General Assembly 195th District,Governor And Lieutenant Governor,,10
,Michelle F Brownlee,Tom Wolf,Tom Corbett,10
Michelle F Brownlee,3,163,2,10
Tom Wolf,,5,0,10
Tom Corbett,,,2,10
Total,168,168,4,10
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,11
,Tom Wolf,Tom Corbett,Michelle F Brownlee,11
Tom Wolf,3,0,117,11
Tom Corbett,,0,1,11
Michelle F Brownlee,,,0,11
Total,120,1,118,11
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,12
,Tom Wolf,Tom Corbett,Michelle F Brownlee,12
Tom Wolf,7,0,159,12
Tom Corbett,,4,0,12
Michelle F Brownlee,,,0,12
Total,166,4,159,12
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,13
,Tom Wolf,Tom Corbett,Michelle F Brownlee,13
Tom Wolf,4,0,199,13
Tom Corbett,,3,1,13
Michelle F Brownlee,,,0,13
Total,203,4,200,13
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,14
,Tom Wolf,Tom Corbett,Michelle F Brownlee,14
Tom Wolf,7,0,154,14
Tom Corbett,,0,2,14
Michelle F Brownlee,,,0,14
Total,161,2,156,14
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,15
,Tom Wolf,Tom Corbett,Michelle F Brownlee,15
Tom Wolf,5,0,142,15
Tom Corbett,,0,0,15
Michelle F Brownlee,,,0,15
Total,147,0,142,15
,Representative In The General Assembly 195th District,Governor And Lieutenant Governor,,16
,Michelle F Brownlee,Tom Wolf,Tom Corbett,16
Michelle F Brownlee,3,160,0,16
Tom Wolf,,2,0,16
Tom Corbett,,,3,16
Total,163,162,3,16
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,17
,Tom Wolf,Tom Corbett,Michelle F Brownlee,17
Tom Wolf,4,0,171,17
Tom Corbett,,1,0,17
Michelle F Brownlee,,,0,17
Total,175,1,171,17
,Governor And Lieutenant Governor,,Representative In The General Assembly 195th District,18
,Tom Wolf,Tom Corbett,Michelle F Brownlee,18
Tom Wolf,7,0,172,18
Tom Corbett,,0,6,18
Michelle F Brownlee,,,0,18
Total,179,6,178,18
