col_1,col_2,col_3,division
,Senator In The General Assembly 2nd District,,All
,Christine M Tartaglione,John Jenkins,All
Christine M Tartaglione,"34,981",0,All
John Jenkins,,"9,340",All
Total,"34,981","9,340",All
