col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,All
,Michael H O Brien,Robert A Brady,Megan Rath,All
Michael H O Brien,22,"1,753",158,All
Robert A Brady,,48,0,All
Megan Rath,,,209,All
Total,"1,933","1,801",367,All
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,1
,Michael H O Brien,Robert A Brady,Megan Rath,1
Michael H O Brien,2,131,6,1
Robert A Brady,,2,0,1
Megan Rath,,,11,1
Total,139,133,17,1
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,2
,Michael H O Brien,Robert A Brady,Megan Rath,2
Michael H O Brien,0,35,3,2
Robert A Brady,,1,0,2
Megan Rath,,,5,2
Total,38,36,8,2
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,3
,Michael H O Brien,Robert A Brady,Megan Rath,3
Michael H O Brien,1,124,10,3
Robert A Brady,,1,0,3
Megan Rath,,,8,3
Total,135,125,18,3
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,4
,Michael H O Brien,Robert A Brady,Megan Rath,4
Michael H O Brien,0,203,20,4
Robert A Brady,,4,0,4
Megan Rath,,,26,4
Total,223,207,46,4
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,5
,Michael H O Brien,Robert A Brady,Megan Rath,5
Michael H O Brien,3,169,10,5
Robert A Brady,,4,0,5
Megan Rath,,,19,5
Total,182,173,29,5
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,7
,Michael H O Brien,Robert A Brady,Megan Rath,7
Michael H O Brien,5,191,24,7
Robert A Brady,,13,0,7
Megan Rath,,,34,7
Total,220,204,58,7
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,8
,Michael H O Brien,Robert A Brady,Megan Rath,8
Michael H O Brien,4,127,12,8
Robert A Brady,,3,0,8
Megan Rath,,,14,8
Total,143,130,26,8
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,9
,Michael H O Brien,Robert A Brady,Megan Rath,9
Michael H O Brien,0,110,7,9
Robert A Brady,,4,0,9
Megan Rath,,,9,9
Total,117,114,16,9
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,10
,Michael H O Brien,Robert A Brady,Megan Rath,10
Michael H O Brien,2,68,5,10
Robert A Brady,,1,0,10
Megan Rath,,,8,10
Total,75,69,13,10
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,11
,Michael H O Brien,Robert A Brady,Megan Rath,11
Michael H O Brien,1,177,12,11
Robert A Brady,,4,0,11
Megan Rath,,,16,11
Total,190,181,28,11
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,12
,Michael H O Brien,Robert A Brady,Megan Rath,12
Michael H O Brien,0,96,7,12
Robert A Brady,,2,0,12
Megan Rath,,,12,12
Total,103,98,19,12
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,13
,Michael H O Brien,Robert A Brady,Megan Rath,13
Michael H O Brien,2,154,24,13
Robert A Brady,,5,0,13
Megan Rath,,,11,13
Total,180,159,35,13
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,14
,Michael H O Brien,Robert A Brady,Megan Rath,14
Michael H O Brien,2,168,18,14
Robert A Brady,,4,0,14
Megan Rath,,,36,14
Total,188,172,54,14
