col_1,col_2,division
,Representative In The General Assembly 201st District,All
,Stephen Kinsey,All
Stephen Kinsey,"5,275",All
Total,"5,275",All
,Representative In The General Assembly 201st District,1
,Stephen Kinsey,1
Stephen Kinsey,242,1
Total,242,1
,Representative In The General Assembly 201st District,2
,Stephen Kinsey,2
Stephen Kinsey,165,2
Total,165,2
,Representative In The General Assembly 201st District,3
,Stephen Kinsey,3
Stephen Kinsey,282,3
Total,282,3
,Representative In The General Assembly 201st District,4
,Stephen Kinsey,4
Stephen Kinsey,313,4
Total,313,4
,Representative In The General Assembly 201st District,5
,Stephen Kinsey,5
Stephen Kinsey,219,5
Total,219,5
,Representative In The General Assembly 201st District,6
,Stephen Kinsey,6
Stephen Kinsey,262,6
Total,262,6
,Representative In The General Assembly 201st District,7
,Stephen Kinsey,7
Stephen Kinsey,334,7
Total,334,7
,Representative In The General Assembly 201st District,8
,Stephen Kinsey,8
Stephen Kinsey,265,8
Total,265,8
,Representative In The General Assembly 201st District,9
,Stephen Kinsey,9
Stephen Kinsey,221,9
Total,221,9
,Representative In The General Assembly 201st District,10
,Stephen Kinsey,10
Stephen Kinsey,282,10
Total,282,10
,Representative In The General Assembly 201st District,11
,Stephen Kinsey,11
Stephen Kinsey,230,11
Total,230,11
,Representative In The General Assembly 201st District,12
,Stephen Kinsey,12
Stephen Kinsey,296,12
Total,296,12
,Representative In The General Assembly 201st District,13
,Stephen Kinsey,13
Stephen Kinsey,233,13
Total,233,13
,Representative In The General Assembly 201st District,14
,Stephen Kinsey,14
Stephen Kinsey,290,14
Total,290,14
,Representative In The General Assembly 201st District,15
,Stephen Kinsey,15
Stephen Kinsey,228,15
Total,228,15
,Representative In The General Assembly 201st District,17
,Stephen Kinsey,17
Stephen Kinsey,203,17
Total,203,17
,Representative In The General Assembly 201st District,18
,Stephen Kinsey,18
Stephen Kinsey,220,18
Total,220,18
,Representative In The General Assembly 201st District,19
,Stephen Kinsey,19
Stephen Kinsey,236,19
Total,236,19
,Representative In The General Assembly 201st District,20
,Stephen Kinsey,20
Stephen Kinsey,275,20
Total,275,20
,Representative In The General Assembly 201st District,26
,Stephen Kinsey,26
Stephen Kinsey,99,26
Total,99,26
,Representative In The General Assembly 201st District,27
,Stephen Kinsey,27
Stephen Kinsey,186,27
Total,186,27
,Representative In The General Assembly 201st District,28
,Stephen Kinsey,28
Stephen Kinsey,194,28
Total,194,28
